#sequence_separation contact_probability stderr
323705 1.70637e-08 1.69782e-08
323707 1.70637e-08 1.69782e-08
323731 1.70644e-08 1.69789e-08
323733 3.41289e-08 3.39578e-08
323735 3.41291e-08 3.3958e-08
323737 1.70646e-08 1.69791e-08
323739 1.70646e-08 1.69791e-08
323741 1.70647e-08 1.69792e-08
323747 3.41298e-08 3.39587e-08
323749 3.41299e-08 3.39588e-08
323759 1.70652e-08 1.69797e-08
323783 1.70659e-08 1.69804e-08
323787 1.7066e-08 1.69805e-08
323789 1.70661e-08 1.69806e-08
323791 1.70662e-08 1.69807e-08
323891 3.41381e-08 3.3967e-08
323893 1.70691e-08 1.69835e-08
323913 1.70697e-08 1.69841e-08
323915 1.70698e-08 1.69842e-08
323919 1.70699e-08 1.69843e-08
323923 1.707e-08 1.69844e-08
323925 1.70701e-08 1.69845e-08
323929 5.12105e-08 5.09538e-08
323931 5.12107e-08 5.0954e-08
323933 5.12109e-08 5.09542e-08
323937 1.70704e-08 1.69848e-08
323943 1.70706e-08 1.6985e-08
323945 1.70706e-08 1.6985e-08
323947 1.70707e-08 1.69851e-08
323949 1.70708e-08 1.69852e-08
323951 1.70708e-08 1.69852e-08
323953 1.70709e-08 1.69853e-08
323955 1.70709e-08 1.69853e-08
323959 1.70711e-08 1.69855e-08
323963 1.70712e-08 1.69856e-08
323965 1.70712e-08 1.69856e-08
323967 1.70713e-08 1.69857e-08
323975 1.70715e-08 1.69859e-08
323977 3.41432e-08 3.39721e-08
323979 1.70716e-08 1.6986e-08
323991 1.7072e-08 1.69864e-08
323999 1.70722e-08 1.69866e-08
324003 1.70723e-08 1.69867e-08
324005 6.82896e-08 6.79473e-08
324007 6.82898e-08 6.79475e-08
324009 3.4145e-08 3.39738e-08
324011 1.70726e-08 1.6987e-08
324015 1.70727e-08 1.69871e-08
324021 3.41457e-08 3.39745e-08
324083 1.72763e-08 1.71897e-08
324085 1.72763e-08 1.71897e-08
324089 1.72764e-08 1.71898e-08
324095 3.45796e-08 2.42057e-08
324097 1.72767e-08 1.71901e-08
324099 3.45798e-08 2.42059e-08
324101 1.73032e-08 1.72165e-08
324103 1.73032e-08 1.72165e-08
324125 3.46078e-08 3.44343e-08
324127 3.46079e-08 3.44344e-08
324129 5.1912e-08 5.16518e-08
324131 3.46081e-08 3.44346e-08
324137 1.72779e-08 1.71913e-08
324139 1.72779e-08 1.71913e-08
324177 3.41548e-08 3.39836e-08
324205 1.70891e-08 1.70034e-08
324207 1.70892e-08 1.70035e-08
324253 3.41592e-08 3.3988e-08
324255 1.70797e-08 1.69941e-08
324269 1.73082e-08 1.72214e-08
324439 3.41701e-08 3.39988e-08
324441 3.41702e-08 3.39989e-08
324443 3.41703e-08 3.3999e-08
324449 1.70853e-08 1.69997e-08
324451 1.70854e-08 1.69998e-08
324453 1.70855e-08 1.69999e-08
324455 1.70855e-08 1.69999e-08
324457 3.41712e-08 3.39999e-08
324459 1.70856e-08 1.7e-08
324509 1.70871e-08 1.70014e-08
324511 1.70872e-08 1.70015e-08
324513 1.70872e-08 1.70015e-08
324527 3.41752e-08 3.40039e-08
324529 3.41754e-08 3.40041e-08
324531 3.41755e-08 3.40042e-08
324537 1.70879e-08 1.70022e-08
324539 3.41759e-08 3.40046e-08
324541 1.7088e-08 1.70023e-08
324545 3.41763e-08 3.4005e-08
324547 3.41764e-08 3.40051e-08
324549 3.41765e-08 3.40052e-08
324551 1.70883e-08 1.70026e-08
324555 1.70884e-08 1.70027e-08
324561 1.70886e-08 1.70029e-08
324655 1.73198e-08 1.7233e-08
324657 1.73198e-08 1.7233e-08
324659 1.73199e-08 1.72331e-08
324765 1.70946e-08 1.70089e-08
324767 1.70946e-08 1.70089e-08
324771 1.70947e-08 1.7009e-08
324773 1.70948e-08 1.70091e-08
324775 8.54743e-08 8.50459e-08
324777 8.54746e-08 8.50462e-08
324779 1.7095e-08 1.70093e-08
324781 3.41901e-08 3.40187e-08
324783 3.41902e-08 3.40188e-08
324785 1.70952e-08 1.70095e-08
324787 3.41904e-08 3.4019e-08
324791 1.70953e-08 1.70096e-08
324793 1.70954e-08 1.70097e-08
324795 5.12863e-08 5.10292e-08
324797 3.4191e-08 3.40196e-08
324799 5.12867e-08 5.10296e-08
324801 3.41912e-08 3.40198e-08
324803 1.70957e-08 1.701e-08
324807 3.41916e-08 3.40202e-08
324819 5.17456e-08 3.82895e-08
324821 8.59381e-08 6.12964e-08
324823 8.59384e-08 6.12967e-08
324825 3.44212e-08 2.40954e-08
324827 3.41928e-08 3.40214e-08
324833 3.46502e-08 3.44765e-08
324835 1.73252e-08 1.72384e-08
324851 1.73256e-08 1.72388e-08
324853 1.73257e-08 1.72389e-08
324855 1.73258e-08 1.7239e-08
324857 1.73258e-08 1.7239e-08
324863 1.70974e-08 1.70117e-08
324865 1.70975e-08 1.70118e-08
324867 1.70976e-08 1.70119e-08
324869 5.12928e-08 5.10357e-08
324873 1.70977e-08 1.7012e-08
324883 1.73266e-08 1.72397e-08
324885 5.198e-08 5.17194e-08
324887 3.46535e-08 3.44798e-08
324893 3.46538e-08 3.44801e-08
324895 1.7327e-08 1.72401e-08
325011 3.42035e-08 3.40321e-08
325015 1.71019e-08 1.70162e-08
325017 1.71019e-08 1.70162e-08
325019 1.7102e-08 1.70163e-08
325021 1.71021e-08 1.70164e-08
325053 3.4206e-08 3.40345e-08
325061 1.71032e-08 1.70175e-08
325063 1.71033e-08 1.70176e-08
325065 1.71033e-08 1.70176e-08
325093 1.71151e-08 1.70293e-08
325095 1.71152e-08 1.70294e-08
325097 1.71152e-08 1.70294e-08
325101 1.71153e-08 1.70295e-08
325103 6.84616e-08 6.81184e-08
325105 8.55773e-08 8.51483e-08
325107 1.02693e-07 1.02178e-07
325109 1.71156e-08 1.70298e-08
325111 3.42313e-08 3.40597e-08
325117 3.42316e-08 3.406e-08
325119 6.84635e-08 6.81203e-08
325121 5.13478e-08 5.10904e-08
325123 3.4232e-08 3.40604e-08
325125 3.42321e-08 3.40605e-08
325135 1.71163e-08 1.70305e-08
325149 1.71168e-08 1.7031e-08
325151 1.71168e-08 1.7031e-08
325157 1.7117e-08 1.70312e-08
325159 1.7117e-08 1.70312e-08
325239 1.71194e-08 1.70336e-08
325241 1.71194e-08 1.70336e-08
325247 3.42392e-08 3.40676e-08
325249 3.42394e-08 3.40678e-08
325251 3.42395e-08 3.40679e-08
325253 5.13594e-08 5.1102e-08
325255 3.42397e-08 3.40681e-08
325259 1.712e-08 1.70342e-08
325263 5.13603e-08 5.11029e-08
325265 1.71202e-08 1.70344e-08
325267 1.71202e-08 1.70344e-08
325287 5.13624e-08 5.11049e-08
325297 3.42422e-08 3.40706e-08
325299 1.71211e-08 1.70353e-08
325301 1.71212e-08 1.70354e-08
325499 1.71533e-08 1.70673e-08
325501 1.71533e-08 1.70673e-08
325509 1.71536e-08 1.70676e-08
325511 6.86145e-08 6.82706e-08
325777 1.71242e-08 1.70384e-08
325779 1.71243e-08 1.70385e-08
325827 1.71629e-08 1.70769e-08
325831 1.71631e-08 1.70771e-08
325837 1.71632e-08 1.70772e-08
325839 1.71633e-08 1.70773e-08
326039 1.71692e-08 1.70831e-08
326047 1.71694e-08 1.70833e-08
326049 1.71695e-08 1.70834e-08
326071 1.71701e-08 1.7084e-08
326073 1.71702e-08 1.70841e-08
326077 1.71703e-08 1.70842e-08
326087 1.71333e-08 1.70474e-08
326089 1.71334e-08 1.70475e-08
326121 1.71716e-08 1.70855e-08
326123 3.43433e-08 3.41712e-08
326131 3.43065e-08 2.40146e-08
326133 1.7172e-08 1.70859e-08
326135 3.43067e-08 2.40147e-08
326137 1.71721e-08 1.7086e-08
326151 1.71352e-08 1.70493e-08
326157 1.71353e-08 1.70494e-08
326159 3.42708e-08 3.4099e-08
326161 1.71355e-08 1.70496e-08
326163 1.71355e-08 1.70496e-08
326171 1.71358e-08 1.70499e-08
326173 1.71358e-08 1.70499e-08
326183 3.42722e-08 3.41004e-08
326191 1.71363e-08 1.70504e-08
326193 3.42728e-08 3.4101e-08
326197 1.71365e-08 1.70506e-08
326233 8.58745e-08 8.5444e-08
326235 3.43499e-08 3.41777e-08
326237 5.15251e-08 5.12668e-08
326243 1.71752e-08 1.70891e-08
326271 3.42774e-08 3.41056e-08
326277 3.43151e-08 2.40206e-08
326279 3.43152e-08 2.40207e-08
326307 1.71398e-08 1.70539e-08
326315 1.714e-08 1.70541e-08
326337 1.71406e-08 1.70547e-08
326339 3.42814e-08 3.41096e-08
326341 5.14223e-08 5.11645e-08
326343 3.42816e-08 3.41098e-08
326357 1.71412e-08 1.70553e-08
326361 1.71413e-08 1.70554e-08
326363 3.42828e-08 3.4111e-08
326371 1.71416e-08 1.70557e-08
326389 1.71422e-08 1.70563e-08
326391 1.71422e-08 1.70563e-08
326393 1.71423e-08 1.70564e-08
326395 3.42847e-08 3.41128e-08
326397 5.14272e-08 5.11694e-08
326399 3.42849e-08 3.4113e-08
326401 1.71425e-08 1.70566e-08
326405 1.71426e-08 1.70567e-08
326407 5.14281e-08 5.11703e-08
326409 1.71427e-08 1.70568e-08
326447 5.14316e-08 5.11738e-08
326449 1.71439e-08 1.7058e-08
326451 5.1432e-08 5.11742e-08
326455 1.71441e-08 1.70582e-08
326457 3.42883e-08 3.41164e-08
326459 3.42884e-08 3.41165e-08
326461 5.14328e-08 5.1175e-08
326463 8.57217e-08 8.5292e-08
326465 3.42888e-08 3.41169e-08
326467 1.71445e-08 1.70586e-08
326475 1.71447e-08 1.70588e-08
326477 5.14342e-08 5.11764e-08
326479 1.71448e-08 1.70589e-08
326509 1.71457e-08 1.70598e-08
326511 1.71457e-08 1.70598e-08
326797 1.72792e-08 1.71926e-08
326801 1.73961e-08 1.73089e-08
326803 1.73961e-08 1.73089e-08
326903 3.43146e-08 3.41426e-08
326905 1.71573e-08 1.70713e-08
326919 3.43155e-08 3.41435e-08
326923 1.71579e-08 1.70719e-08
326935 1.71582e-08 1.70722e-08
326939 1.71583e-08 1.70723e-08
326971 1.72844e-08 1.71978e-08
327013 1.72857e-08 1.71991e-08
327015 1.72858e-08 1.71992e-08
327035 1.71612e-08 1.70752e-08
327043 1.71614e-08 1.70754e-08
327075 3.43247e-08 3.41526e-08
327077 3.43248e-08 3.41527e-08
327097 5.18646e-08 5.16046e-08
327099 5.17396e-08 3.82536e-08
327101 5.14893e-08 5.12312e-08
327103 3.43263e-08 3.41542e-08
327105 1.71632e-08 1.70772e-08
327111 1.71634e-08 1.70774e-08
327129 1.72892e-08 1.72025e-08
327133 1.72893e-08 1.72026e-08
327135 1.72893e-08 1.72026e-08
327137 1.72894e-08 1.72027e-08
327149 1.72898e-08 1.72031e-08
327151 1.72898e-08 1.72031e-08
327155 3.45799e-08 3.44066e-08
327157 1.729e-08 1.72033e-08
327159 1.72901e-08 1.72034e-08
327175 3.45811e-08 3.44078e-08
327177 3.45812e-08 3.44079e-08
327179 1.72907e-08 1.7204e-08
327529 1.73011e-08 1.72144e-08
327531 1.73012e-08 1.72145e-08
327533 1.73012e-08 1.72145e-08
327537 1.73014e-08 1.72147e-08
327539 1.73014e-08 1.72147e-08
327563 1.73021e-08 1.72154e-08
327565 1.73022e-08 1.72155e-08
327603 1.73033e-08 1.72166e-08
327611 1.73036e-08 1.72169e-08
327619 1.73038e-08 1.72171e-08
327621 1.73039e-08 1.72172e-08
327623 1.73039e-08 1.72172e-08
327631 3.46084e-08 3.44349e-08
327639 1.73044e-08 1.72177e-08
327643 1.73045e-08 1.72178e-08
327659 1.7305e-08 1.72183e-08
327661 1.73051e-08 1.72184e-08
327695 1.73061e-08 1.72194e-08
327699 1.73062e-08 1.72195e-08
327701 1.73063e-08 1.72196e-08
327703 3.46127e-08 3.44392e-08
327713 1.73066e-08 1.72198e-08
327715 3.46134e-08 3.44399e-08
327719 3.46136e-08 3.44401e-08
327721 1.73069e-08 1.72201e-08
327731 1.73072e-08 1.72204e-08
327733 1.73072e-08 1.72204e-08
327735 1.73073e-08 1.72205e-08
327737 1.73074e-08 1.72206e-08
327837 1.73104e-08 1.72236e-08
327843 1.73105e-08 1.72237e-08
327845 3.46212e-08 3.44477e-08
327847 3.46213e-08 3.44478e-08
327849 1.73107e-08 1.72239e-08
327851 3.46215e-08 3.4448e-08
327879 1.73116e-08 1.72248e-08
327881 1.73117e-08 1.72249e-08
327883 1.73117e-08 1.72249e-08
327885 1.73118e-08 1.7225e-08
327959 1.7314e-08 1.72272e-08
327961 5.19422e-08 5.16818e-08
328017 1.73157e-08 1.72289e-08
328077 1.73175e-08 1.72307e-08
328079 1.73176e-08 1.72308e-08
328081 1.73177e-08 1.72309e-08
328105 3.46368e-08 3.44632e-08
328109 5.19555e-08 5.16951e-08
328127 1.7319e-08 1.72322e-08
328131 1.73192e-08 1.72324e-08
328133 1.73192e-08 1.72324e-08
328135 1.73193e-08 1.72325e-08
328139 1.73194e-08 1.72326e-08
328141 1.73195e-08 1.72327e-08
328143 1.73195e-08 1.72327e-08
328145 1.73196e-08 1.72328e-08
328149 5.19591e-08 5.16987e-08
328151 1.73198e-08 1.7233e-08
328165 1.73202e-08 1.72334e-08
328167 1.73202e-08 1.72334e-08
328169 1.73203e-08 1.72335e-08
328171 8.66018e-08 8.61677e-08
328173 3.46409e-08 3.44673e-08
328177 3.46411e-08 3.44675e-08
328179 1.73206e-08 1.72338e-08
328181 5.1962e-08 5.17015e-08
328183 1.73207e-08 1.72339e-08
328185 5.19624e-08 5.17019e-08
328187 5.19625e-08 5.1702e-08
328189 3.46418e-08 3.44682e-08
328191 5.19629e-08 5.17024e-08
328193 3.46421e-08 3.44685e-08
328195 6.92843e-08 6.8937e-08
328197 1.73211e-08 1.72343e-08
328199 8.6606e-08 8.61719e-08
328203 3.46427e-08 3.44691e-08
328205 3.46428e-08 3.44692e-08
328207 1.73214e-08 1.72346e-08
328209 1.73215e-08 1.72347e-08
328211 3.46431e-08 3.44694e-08
328349 1.73257e-08 1.72389e-08
328425 1.7328e-08 1.72411e-08
328427 3.46561e-08 3.44824e-08
328429 1.73281e-08 1.72412e-08
328431 1.73282e-08 1.72413e-08
328433 6.93129e-08 6.89655e-08
328437 1.73283e-08 1.72414e-08
328441 1.73285e-08 1.72416e-08
328443 3.46571e-08 3.44834e-08
328445 3.46572e-08 3.44835e-08
328447 1.73286e-08 1.72417e-08
328449 1.73287e-08 1.72418e-08
328451 3.46575e-08 3.44838e-08
328459 1.7329e-08 1.72421e-08
328461 3.46581e-08 3.44844e-08
328467 1.73293e-08 1.72424e-08
328473 3.46589e-08 3.44852e-08
328477 1.73296e-08 1.72427e-08
328479 5.19888e-08 5.17282e-08
328481 3.46593e-08 3.44856e-08
328483 5.19892e-08 5.17286e-08
328487 3.46597e-08 3.4486e-08
328489 1.73299e-08 1.7243e-08
328491 1.733e-08 1.72431e-08
328493 1.733e-08 1.72431e-08
328495 1.73301e-08 1.72432e-08
328497 1.73302e-08 1.72433e-08
328515 1.72606e-08 1.71741e-08
328517 1.72606e-08 1.71741e-08
328535 1.73313e-08 1.72444e-08
328541 3.45227e-08 3.43497e-08
328543 3.45228e-08 3.43498e-08
328551 1.72616e-08 1.71751e-08
328553 1.72617e-08 1.71752e-08
328555 1.72618e-08 1.71753e-08
328583 1.72626e-08 1.71761e-08
328585 1.72627e-08 1.71762e-08
328587 1.72627e-08 1.71762e-08
328629 1.73341e-08 1.72472e-08
328633 1.73342e-08 1.72473e-08
328635 1.73343e-08 1.72474e-08
328637 1.73344e-08 1.72475e-08
328643 1.73345e-08 1.72476e-08
328645 3.46692e-08 3.44954e-08
328647 3.46693e-08 3.44955e-08
328649 5.20042e-08 5.17435e-08
328655 1.73349e-08 1.7248e-08
328661 6.9251e-08 4.18567e-08
328663 3.4632e-08 3.44584e-08
328665 1.7316e-08 1.72292e-08
328667 1.73161e-08 1.72293e-08
328669 5.19485e-08 5.16881e-08
328701 3.46726e-08 3.44988e-08
328707 1.73173e-08 1.72305e-08
328709 1.73174e-08 1.72306e-08
329029 1.7327e-08 1.72401e-08
329033 1.73271e-08 1.72402e-08
329035 1.73271e-08 1.72402e-08
329057 5.19834e-08 5.17228e-08
329059 5.19836e-08 5.1723e-08
329061 3.46559e-08 3.44822e-08
329063 1.7328e-08 1.72411e-08
329067 1.73281e-08 1.72412e-08
329097 3.4658e-08 3.44843e-08
329099 1.73291e-08 1.72422e-08
329101 5.19874e-08 5.17268e-08
329103 1.73292e-08 1.72423e-08
329127 5.19665e-08 5.1706e-08
329129 1.73222e-08 1.72354e-08
329131 1.73223e-08 1.72355e-08
329133 1.73223e-08 1.72355e-08
329139 1.73303e-08 1.72434e-08
329143 1.73304e-08 1.72435e-08
329145 1.73305e-08 1.72436e-08
329155 1.7323e-08 1.72362e-08
329161 1.73309e-08 1.7244e-08
329163 3.4662e-08 3.44883e-08
329165 6.93242e-08 6.89767e-08
329183 1.73316e-08 1.72447e-08
329185 1.73317e-08 1.72448e-08
329195 1.7332e-08 1.72451e-08
329199 1.7281e-08 1.71944e-08
329201 3.45621e-08 3.43889e-08
329213 3.45628e-08 3.43896e-08
329215 1.72815e-08 1.71949e-08
329217 5.18445e-08 5.15846e-08
329219 1.72816e-08 1.7195e-08
329221 6.91265e-08 6.878e-08
329223 1.72817e-08 1.71951e-08
329225 3.46147e-08 2.42303e-08
329227 3.46147e-08 2.42303e-08
329229 1.72819e-08 1.71953e-08
329231 1.7333e-08 1.72461e-08
329297 1.72839e-08 1.71973e-08
329299 1.7284e-08 1.71974e-08
329301 1.7284e-08 1.71974e-08
329307 1.72842e-08 1.71976e-08
329309 1.72843e-08 1.71977e-08
329311 1.72843e-08 1.71977e-08
329313 3.45688e-08 3.43955e-08
329521 1.72906e-08 1.72039e-08
329523 3.45813e-08 3.4408e-08
329525 1.72907e-08 1.7204e-08
329593 1.72928e-08 1.72061e-08
329595 3.45856e-08 3.44122e-08
329661 1.72948e-08 1.72081e-08
329723 1.72966e-08 1.72099e-08
329725 1.72967e-08 1.721e-08
329727 1.72968e-08 1.72101e-08
329759 1.72977e-08 1.7211e-08
329761 3.45956e-08 3.44222e-08
329763 1.72978e-08 1.72111e-08
329765 1.72979e-08 1.72112e-08
329767 3.45959e-08 3.44225e-08
329769 1.7298e-08 1.72113e-08
329773 3.45963e-08 3.44229e-08
329775 1.72982e-08 1.72115e-08
329779 1.72983e-08 1.72116e-08
329781 1.72984e-08 1.72117e-08
329783 1.72984e-08 1.72117e-08
329787 3.45971e-08 3.44237e-08
329797 1.72989e-08 1.72122e-08
329799 1.72989e-08 1.72122e-08
329801 1.7299e-08 1.72123e-08
329803 3.45981e-08 3.44247e-08
329805 1.72991e-08 1.72124e-08
329807 5.18975e-08 5.16374e-08
329809 5.18976e-08 5.16375e-08
329811 1.72993e-08 1.72126e-08
330027 1.73057e-08 1.7219e-08
330029 3.46116e-08 3.44381e-08
330033 3.46118e-08 3.44383e-08
330035 1.7306e-08 1.72193e-08
330089 3.47022e-08 3.45283e-08
330097 1.73513e-08 1.72643e-08
330103 1.73515e-08 1.72645e-08
330121 3.47041e-08 3.45301e-08
330123 6.94084e-08 6.90605e-08
330125 1.73522e-08 1.72652e-08
330127 1.73522e-08 1.72652e-08
330129 1.73523e-08 1.72653e-08
330131 1.73523e-08 1.72653e-08
330339 1.73586e-08 1.72716e-08
330367 1.73595e-08 1.72725e-08
330369 1.73595e-08 1.72725e-08
330371 1.73596e-08 1.72726e-08
330373 3.47193e-08 3.45453e-08
330375 3.47194e-08 3.45454e-08
330377 3.47195e-08 3.45455e-08
330379 3.47196e-08 3.45456e-08
330381 5.20796e-08 5.18185e-08
330383 1.0416e-07 1.03638e-07
330385 3.472e-08 3.4546e-08
330387 8.68003e-08 8.63652e-08
330389 3.47202e-08 3.45462e-08
330393 1.73602e-08 1.72732e-08
330395 3.47206e-08 3.45466e-08
330397 1.73604e-08 1.72734e-08
330399 3.47208e-08 3.45468e-08
330401 1.73605e-08 1.72735e-08
330403 1.73605e-08 1.72735e-08
330419 1.7361e-08 1.7274e-08
330421 1.73611e-08 1.72741e-08
330429 1.73613e-08 1.72743e-08
330437 1.73616e-08 1.72746e-08
330445 3.47236e-08 3.45495e-08
330463 1.73623e-08 1.72753e-08
330465 5.20872e-08 5.18261e-08
330467 1.73625e-08 1.72755e-08
330469 1.73625e-08 1.72755e-08
330477 1.73628e-08 1.72758e-08
330479 5.20885e-08 5.18274e-08
330481 1.73629e-08 1.72759e-08
330483 1.73629e-08 1.72759e-08
330495 1.73633e-08 1.72763e-08
330497 1.73634e-08 1.72764e-08
330499 1.73634e-08 1.72764e-08
330501 8.68175e-08 8.63823e-08
330503 5.20907e-08 5.18296e-08
330505 3.47272e-08 3.45531e-08
330507 3.47273e-08 3.45532e-08
330509 1.73637e-08 1.72767e-08
330511 1.73638e-08 1.72768e-08
330513 1.04183e-07 1.03661e-07
330519 3.47281e-08 3.4554e-08
330521 8.68205e-08 8.63853e-08
330523 1.73642e-08 1.72772e-08
330525 1.73642e-08 1.72772e-08
330527 1.73643e-08 1.72773e-08
330531 1.73644e-08 1.72774e-08
330537 3.47292e-08 3.45551e-08
330539 3.47293e-08 3.45552e-08
330541 3.47294e-08 3.45553e-08
330591 1.73662e-08 1.72792e-08
330593 3.47325e-08 3.45584e-08
330615 1.73669e-08 1.72798e-08
330617 1.7367e-08 1.72799e-08
330619 1.73671e-08 1.728e-08
330717 1.737e-08 1.72829e-08
330719 5.21102e-08 5.1849e-08
330721 3.47403e-08 3.45662e-08
330723 1.73702e-08 1.72831e-08
330725 6.9481e-08 6.91327e-08
330727 1.73703e-08 1.72832e-08
330741 3.47415e-08 3.45674e-08
330753 1.73711e-08 1.7284e-08
330755 1.73712e-08 1.72841e-08
330757 1.73712e-08 1.72841e-08
330759 1.73713e-08 1.72842e-08
330761 3.47427e-08 3.45686e-08
330763 3.47428e-08 3.45686e-08
330765 8.68573e-08 8.64219e-08
330779 5.21156e-08 5.18544e-08
330783 1.7372e-08 1.72849e-08
330785 3.47441e-08 3.45699e-08
330787 1.73721e-08 1.7285e-08
330789 1.73722e-08 1.72851e-08
330791 1.73722e-08 1.72851e-08
330793 5.21169e-08 5.18557e-08
330795 3.47447e-08 3.45705e-08
330797 3.47448e-08 3.45706e-08
330799 1.73725e-08 1.72854e-08
330801 5.21176e-08 5.18564e-08
330803 1.73726e-08 1.72855e-08
330807 1.73727e-08 1.72856e-08
330821 1.73731e-08 1.7286e-08
330823 1.73732e-08 1.72861e-08
330853 1.73741e-08 1.7287e-08
330871 1.73747e-08 1.72876e-08
330873 1.73747e-08 1.72876e-08
330875 1.73748e-08 1.72877e-08
330877 1.73748e-08 1.72877e-08
330883 3.475e-08 3.45758e-08
330885 1.73751e-08 1.7288e-08
330889 3.47504e-08 3.45762e-08
330891 3.47505e-08 3.45763e-08
330893 1.73753e-08 1.72882e-08
330907 1.73757e-08 1.72886e-08
330909 1.73758e-08 1.72887e-08
330911 1.73759e-08 1.72888e-08
330917 3.47521e-08 3.45779e-08
330919 6.95044e-08 6.9156e-08
330923 5.21287e-08 5.18674e-08
330925 3.47526e-08 3.45784e-08
330927 1.73763e-08 1.72892e-08
330951 3.47541e-08 3.45799e-08
330953 3.47543e-08 3.45801e-08
330955 1.73772e-08 1.72901e-08
330957 1.73773e-08 1.72902e-08
331039 3.47595e-08 3.45853e-08
331041 6.95192e-08 6.91707e-08
331043 1.73798e-08 1.72927e-08
331045 5.21397e-08 5.18783e-08
331047 3.47599e-08 3.45857e-08
331049 1.738e-08 1.72929e-08
331067 1.73806e-08 1.72935e-08
331069 1.73806e-08 1.72935e-08
331091 1.73813e-08 1.72942e-08
331105 1.73817e-08 1.72946e-08
331107 1.73818e-08 1.72947e-08
331109 1.73818e-08 1.72947e-08
331111 1.73819e-08 1.72948e-08
331113 1.7382e-08 1.72949e-08
331115 1.7382e-08 1.72949e-08
331261 3.47729e-08 3.45986e-08
331263 1.73865e-08 1.72993e-08
331269 1.73867e-08 1.72995e-08
331271 1.73867e-08 1.72995e-08
331273 1.73868e-08 1.72996e-08
331275 1.73869e-08 1.72997e-08
331453 1.73922e-08 1.7305e-08
331469 3.47855e-08 3.46111e-08
331471 3.47856e-08 3.46112e-08
331481 1.73931e-08 1.73059e-08
331483 6.95726e-08 6.92239e-08
331485 1.73932e-08 1.7306e-08
331487 1.73933e-08 1.73061e-08
331489 5.218e-08 5.19184e-08
331491 1.73934e-08 1.73062e-08
331493 1.73935e-08 1.73063e-08
331495 5.21805e-08 5.19189e-08
331497 3.47871e-08 3.46127e-08
331499 5.21809e-08 5.19193e-08
331511 3.4788e-08 3.46136e-08
331515 1.73941e-08 1.73069e-08
331541 1.73949e-08 1.73077e-08
331543 1.7395e-08 1.73078e-08
331557 1.73954e-08 1.73082e-08
331559 1.73954e-08 1.73082e-08
331561 1.73955e-08 1.73083e-08
331563 1.73956e-08 1.73084e-08
331687 1.73993e-08 1.73121e-08
331689 1.73994e-08 1.73122e-08
331697 8.69981e-08 8.6562e-08
331701 3.47995e-08 3.46251e-08
331703 1.73998e-08 1.73126e-08
331705 3.47109e-08 2.42977e-08
331707 1.73999e-08 1.73127e-08
331711 1.74e-08 1.73128e-08
331713 1.74001e-08 1.73129e-08
331717 1.74002e-08 1.7313e-08
331719 1.74003e-08 1.73131e-08
331721 1.74004e-08 1.73132e-08
331865 1.74047e-08 1.73175e-08
331867 3.48095e-08 3.4635e-08
331869 1.74048e-08 1.73176e-08
331871 1.74049e-08 1.73177e-08
331977 1.74081e-08 1.73208e-08
331979 1.74082e-08 1.73209e-08
331981 1.74082e-08 1.73209e-08
331983 3.48166e-08 3.46421e-08
331989 1.74085e-08 1.73212e-08
331991 6.96341e-08 6.92851e-08
331993 3.48172e-08 3.46427e-08
331995 3.48173e-08 3.46428e-08
332001 3.48177e-08 3.46432e-08
332059 3.48212e-08 3.46467e-08
332077 3.48223e-08 3.46478e-08
332079 1.74112e-08 1.73239e-08
332083 1.74113e-08 1.7324e-08
332087 1.74114e-08 1.73241e-08
332119 3.48248e-08 3.46502e-08
332129 1.74127e-08 1.73254e-08
332131 1.74128e-08 1.73255e-08
332133 3.48257e-08 3.46511e-08
332135 1.74129e-08 1.73256e-08
332137 3.48259e-08 3.46513e-08
332139 1.7413e-08 1.73257e-08
332141 1.74131e-08 1.73258e-08
332143 1.74131e-08 1.73258e-08
332145 1.74132e-08 1.73259e-08
332175 1.74141e-08 1.73268e-08
332421 3.48431e-08 3.46684e-08
332423 3.48433e-08 3.46686e-08
332425 1.74217e-08 1.73344e-08
332429 1.74218e-08 1.73345e-08
332439 1.74221e-08 1.73348e-08
332441 1.74222e-08 1.73349e-08
332443 1.74222e-08 1.73349e-08
332445 1.74223e-08 1.7335e-08
332447 6.96894e-08 6.93401e-08
332449 1.74224e-08 1.73351e-08
332451 5.22674e-08 5.20054e-08
332453 1.74225e-08 1.73352e-08
332459 1.74227e-08 1.73354e-08
332497 3.48478e-08 3.46731e-08
332501 1.7424e-08 1.73367e-08
332509 1.74242e-08 1.73369e-08
332521 1.04548e-07 1.04024e-07
332523 3.48493e-08 3.46746e-08
332561 1.74258e-08 1.73385e-08
332563 1.74259e-08 1.73386e-08
332565 1.74259e-08 1.73386e-08
332567 1.7426e-08 1.73387e-08
332569 1.74261e-08 1.73388e-08
332571 1.74261e-08 1.73388e-08
332573 1.74262e-08 1.73389e-08
332585 1.74266e-08 1.73392e-08
332591 1.74267e-08 1.73393e-08
332595 3.48537e-08 3.4679e-08
332609 1.74273e-08 1.73399e-08
332617 3.4855e-08 3.46803e-08
332621 1.74276e-08 1.73402e-08
332623 3.48554e-08 3.46807e-08
332625 1.74278e-08 1.73404e-08
332627 1.74278e-08 1.73404e-08
332661 1.74289e-08 1.73415e-08
332663 1.74289e-08 1.73415e-08
