0 0.03966 0.000886363
9050 0.03906 0.000793499
18100 0.03742 0.000775345
27150 0.0368 0.000855102
36200 0.03464 0.000732011
45250 0.03406 0.000810457
54300 0.03164 0.000712067
63350 0.03248 0.000771596
72400 0.02916 0.000632961
81450 0.02922 0.000909263
90500 0.02856 0.000705294
99550 0.02626 0.000610606
108600 0.0269 0.000444747
117650 0.02526 0.000382675
126700 0.02516 0.000457646
135750 0.02398 0.00051182
144800 0.0225 0.00043382
153850 0.0223 0.000546443
162900 0.02214 0.000732694
171950 0.02142 0.000575117
181000 0.01942 0.0004228
190050 0.01924 0.000486457
199100 0.01886 0.000564305
208150 0.0191 0.000403237
217200 0.0169 0.0004998
226250 0.01676 0.000520615
235300 0.01598 0.000367097
244350 0.0158 0.00074458
253400 0.01512 0.000574247
262450 0.01322 0.000252111
271500 0.01428 0.000480999
280550 0.0124 0.000305941
289600 0.01252 0.000527788
298650 0.01154 0.00041574
307700 0.01192 0.000696391
316750 0.01068 0.000271588
325800 0.01046 0.000544096
334850 0.00976 0.0004506
343900 0.00972 0.000650661
352950 0.0088 0.000220907
362000 0.00938 0.000326741
371050 0.00828 0.000381785
380100 0.00748 0.000259538
389150 0.0069 0.000441135
398200 0.00718 0.000277777
407250 0.00636 0.000472271
416300 0.00576 0.000369648
425350 0.00536 0.000295025
434400 0.00546 0.000380579
443450 0.0055 0.000242074
452500 0.00434 0.00018558
461550 0.00438 0.000218083
470600 0.00422 0.000192769
479650 0.0041 0.00027313
488700 0.00362 0.000136967
497750 0.00346 0.000329909
506800 0.0034 0.0002498
515850 0.00304 0.000288167
524900 0.00282 0.000142688
533950 0.00286 0.00020601
543000 0.00216 0.00022592
552050 0.00236 0.000265028
561100 0.00188 0.000113842
570150 0.00176 0.000149131
579200 0.00202 0.000214383
588250 0.00152 9.87927e-05
597300 0.00124 0.000161988
606350 0.00138 0.000156077
615400 0.00124 0.000146424
624450 0.00102 0.000166012
633500 0.0009 0.000127279
642550 0.00094 0.000120167
651600 0.00078 0.000107517
660650 0.00086 0.0001498
669700 0.00058 0.000121491
678750 0.0006 0.000109545
687800 0.00062 0.000121491
696850 0.00042 0.00010373
705900 0.00046 0.000120167
714950 0.0004 7.48331e-05
724000 0.00032 0.000123935
733050 0.00032 6.44981e-05
742100 0.00026 4.93964e-05
751150 0.00014 6.3561e-05
760200 0.00018 4.42719e-05
769250 8e-05 3.09839e-05
778300 0.00022 5.25357e-05
787350 2e-05 1.89737e-05
796400 6e-05 2.89828e-05
805450 0.0001 4.24264e-05
814500 6e-05 2.89828e-05
823550 2e-05 1.89737e-05
832600 2e-05 1.89737e-05
841650 2e-05 1.89737e-05
850700 2e-05 1.89737e-05
859750 2e-05 1.89737e-05
