0 0.01025 0.000525595
9050 0.01095 0.000642067
18100 0.00925 0.000742462
27150 0.00985 0.000565906
36200 0.01035 0.000671007
45250 0.0104 0.000737564
54300 0.00985 0.000510147
63350 0.00955 0.000610123
72400 0.0096 0.000773951
81450 0.00995 0.000492189
90500 0.01055 0.000455247
99550 0.0093 0.00073212
108600 0.01055 0.000460706
117650 0.0097 0.000588218
126700 0.01095 0.000756472
135750 0.00995 0.000657457
144800 0.00955 0.000526545
153850 0.01035 0.00058331
162900 0.0092 0.000664078
171950 0.0098 0.000500999
181000 0.01015 0.000741788
190050 0.00995 0.000466101
199100 0.0091 0.000654981
208150 0.01045 0.000801405
217200 0.0096 0.000727324
226250 0.00975 0.000553399
235300 0.01135 0.000818688
244350 0.0097 0.00067897
253400 0.01035 0.000836809
262450 0.0103 0.000548635
271500 0.0112 0.000548635
280550 0.00985 0.000667271
289600 0.01125 0.000535023
298650 0.0098 0.000689928
307700 0.0078 0.000648845
316750 0.01025 0.000768928
325800 0.0113 0.000816088
334850 0.00865 0.000300416
343900 0.01085 0.000547951
352950 0.012 0.000552268
362000 0.01005 0.000540602
371050 0.0084 0.000440454
380100 0.01 0.000992472
389150 0.0092 0.000539444
398200 0.0095 0.000458258
407250 0.00975 0.000675463
416300 0.01005 0.000694442
425350 0.0109 0.000702851
434400 0.00965 0.000827798
443450 0.00895 0.000507198
452500 0.00895 0.000507198
461550 0.00965 0.000827798
470600 0.0109 0.000702851
479650 0.01005 0.000694442
488700 0.00975 0.000675463
497750 0.0095 0.000458258
506800 0.0092 0.000539444
515850 0.01 0.000992472
524900 0.0084 0.000440454
533950 0.01005 0.000540602
543000 0.012 0.000552268
552050 0.01085 0.000547951
561100 0.00865 0.000300416
570150 0.0113 0.000816088
579200 0.01025 0.000768928
588250 0.0078 0.000648845
597300 0.0098 0.000689928
606350 0.01125 0.000535023
615400 0.00985 0.000667271
624450 0.0112 0.000548635
633500 0.0103 0.000548635
642550 0.01035 0.000836809
651600 0.0097 0.00067897
660650 0.01135 0.000818688
669700 0.00975 0.000553399
678750 0.0096 0.000727324
687800 0.01045 0.000801405
696850 0.0091 0.000654981
705900 0.00995 0.000466101
714950 0.01015 0.000741788
724000 0.0098 0.000500999
733050 0.0092 0.000664078
742100 0.01035 0.00058331
751150 0.00955 0.000526545
760200 0.00995 0.000657457
769250 0.01095 0.000756472
778300 0.0097 0.000588218
787350 0.01055 0.000460706
796400 0.0093 0.00073212
805450 0.01055 0.000455247
814500 0.00995 0.000492189
823550 0.0096 0.000773951
832600 0.00955 0.000610123
841650 0.00985 0.000510147
850700 0.0104 0.000737564
859750 0.01035 0.000671007
868800 0.00985 0.000565906
877850 0.00925 0.000742462
886900 0.01095 0.000642067
895950 0.01025 0.000525595
