#sequence_separation contact_probability stderr
4899 2.80946e-06 1.96953e-06
4901 2.96472e-06 2.07531e-06
4903 2.9656e-06 2.07592e-06
4905 2.96648e-06 2.07654e-06
4907 1.48214e-06 1.47471e-06
4909 4.44774e-06 4.42545e-06
4911 2.96604e-06 2.95117e-06
4913 4.29848e-06 3.22349e-06
4915 7.26751e-06 6.03963e-06
4917 5.93736e-06 5.9076e-06
4919 1.33262e-06 1.32594e-06
4921 1.33298e-06 1.3263e-06
4923 4.15233e-06 3.02422e-06
4925 5.792e-06 4.61734e-06
4927 1.48655e-06 1.4791e-06
4935 5.95327e-06 5.92343e-06
4937 5.95504e-06 5.92519e-06
4939 1.4892e-06 1.48174e-06
4941 4.46894e-06 4.44654e-06
4943 1.49009e-06 1.48262e-06
4945 1.8315e-06 1.82232e-06
4947 2.87602e-06 2.01461e-06
4949 4.60369e-06 3.29013e-06
4955 1.83486e-06 1.82566e-06
4957 1.83554e-06 1.82634e-06
4959 3.32986e-06 2.34345e-06
4961 1.4941e-06 1.48661e-06
4965 3.67647e-06 3.65804e-06
4969 1.49589e-06 1.48839e-06
4971 1.19707e-05 1.19107e-05
4973 5.98713e-06 5.95712e-06
4975 1.49723e-06 1.48973e-06
4977 1.06147e-05 6.77447e-06
4979 5.77867e-06 4.04789e-06
4981 4.34599e-06 2.47241e-06
4983 4.69256e-06 2.69066e-06
4985 6.08642e-06 3.59309e-06
4987 3.34563e-06 2.35467e-06
4989 3.30389e-06 2.32901e-06
4991 7.54489e-06 3.31253e-06
4993 4.74295e-06 2.71773e-06
4995 3.69686e-06 3.67833e-06
4997 7.31749e-06 4.35352e-06
4999 8.99734e-06 4.95148e-06
5001 5.86171e-06 3.57387e-06
5003 4.42452e-06 3.25531e-06
5005 4.42583e-06 3.25626e-06
5007 4.51331e-06 4.49069e-06
5021 1.85736e-06 1.84805e-06
5023 3.36612e-06 2.36924e-06
5025 1.85874e-06 1.84942e-06
5027 1.85943e-06 1.85011e-06
5031 3.72162e-06 3.70297e-06
5033 1.23314e-05 9.47002e-06
5035 7.99277e-06 5.09729e-06
5037 8.53165e-06 5.90454e-06
5039 1.71552e-05 1.16458e-05
5041 5.31864e-06 4.01841e-06
5043 1.14114e-05 6.49408e-06
5045 7.28719e-06 5.68705e-06
5047 9.66635e-06 6.8526e-06
5049 6.95731e-06 5.72087e-06
5051 1.86776e-06 1.8584e-06
5053 1.86846e-06 1.85909e-06
5055 1.86916e-06 1.85979e-06
5059 1.59464e-06 1.58665e-06
5061 1.59515e-06 1.58715e-06
5063 4.36202e-06 2.48665e-06
5065 5.91047e-06 4.15089e-06
5067 8.83882e-06 4.59315e-06
5069 4.28725e-06 2.44054e-06
5071 5.996e-06 3.64327e-06
5073 3.03905e-06 3.02382e-06
5075 2.99576e-06 2.10188e-06
5077 2.77979e-06 1.94588e-06
5079 1.39782e-06 1.39081e-06
5081 4.19463e-06 4.1736e-06
5089 2.77634e-06 1.94375e-06
5091 5.61373e-06 4.39617e-06
5093 2.78599e-06 1.95022e-06
5095 5.60175e-06 3.3848e-06
5097 9.94211e-06 5.3845e-06
5099 5.63313e-06 3.94323e-06
5101 7.2532e-06 4.69499e-06
5103 1.02952e-05 5.16953e-06
5105 1.29931e-05 7.26368e-06
5107 1.68922e-05 1.24612e-05
5109 5.64107e-06 3.94879e-06
5111 4.18188e-06 3.08426e-06
5113 5.60275e-06 4.40109e-06
5115 8.42726e-06 5.90011e-06
5117 1.39005e-06 1.38308e-06
5119 4.17838e-06 2.37619e-06
5121 1.41924e-06 1.41213e-06
5123 4.37215e-06 2.49327e-06
5125 4.35208e-06 3.1493e-06
5127 5.50382e-06 4.30603e-06
5131 4.47412e-06 3.34413e-06
5133 1.40845e-06 1.40139e-06
5135 1.40885e-06 1.40179e-06
5141 2.7894e-06 2.77542e-06
5143 2.81878e-06 1.97325e-06
5145 5.66777e-06 4.45854e-06
5147 8.85529e-06 5.52604e-06
5149 4.38709e-06 3.20814e-06
5151 4.50081e-06 3.35971e-06
5153 2.96394e-06 2.07628e-06
5157 1.53917e-06 1.53145e-06
5159 4.69977e-06 3.44777e-06
5161 3.08024e-06 3.0648e-06
5163 3.08119e-06 3.06575e-06
5165 1.39938e-06 1.39237e-06
5171 4.50102e-06 3.36448e-06
5173 1.54297e-06 1.53524e-06
5175 1.54345e-06 1.53571e-06
5177 7.33955e-06 5.20318e-06
5179 4.49093e-06 3.36229e-06
5181 2.9474e-06 2.06563e-06
5183 1.40292e-06 1.39589e-06
5185 4.85273e-06 2.78742e-06
5187 6.9447e-06 4.89086e-06
5189 1.92678e-06 1.91712e-06
5191 6.64228e-06 4.27841e-06
5193 5.23967e-06 4.06342e-06
5195 3.47724e-06 2.44891e-06
5197 9.01404e-06 5.99604e-06
5199 1.9305e-06 1.92082e-06
5201 1.93125e-06 1.92157e-06
5205 1.554e-06 1.54621e-06
5207 3.4846e-06 2.45416e-06
5209 4.56318e-06 3.35692e-06
5211 6.33406e-06 3.78691e-06
5213 7.19416e-06 5.92703e-06
5215 1.65715e-05 9.38771e-06
5217 4.83257e-06 2.77813e-06
5219 6.34224e-06 3.79177e-06
5221 3.32724e-06 2.36134e-06
5223 2.85307e-06 2.83877e-06
5225 7.76096e-06 7.72206e-06
5227 1.50989e-06 1.50232e-06
5229 6.09086e-06 4.75314e-06
5233 3.37183e-06 2.38817e-06
5235 3.50529e-06 2.46858e-06
5237 5.06831e-06 3.64441e-06
5239 3.50779e-06 2.47036e-06
5241 1.39237e-06 1.38539e-06
5243 1.39276e-06 1.38578e-06
5245 1.39315e-06 1.38617e-06
5247 2.95774e-06 2.07393e-06
5249 1.5647e-06 1.55686e-06
5251 1.56519e-06 1.55734e-06
5253 3.21123e-06 2.24857e-06
5255 3.51777e-06 2.47748e-06
5257 3.13332e-06 3.11761e-06
5259 3.1343e-06 3.11859e-06
5261 4.6035e-06 3.43129e-06
5263 1.46864e-06 1.46128e-06
5265 1.46908e-06 1.46172e-06
5269 1.95695e-06 1.94714e-06
5271 6.66803e-06 5.05718e-06
5273 6.1104e-06 4.87686e-06
5275 2.97008e-06 2.08261e-06
5279 1.57208e-06 1.5642e-06
5281 1.40017e-06 1.39315e-06
5283 2.87353e-06 2.01212e-06
5285 4.20286e-06 4.18179e-06
5287 2.87519e-06 2.01329e-06
5289 7.81695e-06 3.97001e-06
5291 3.44012e-06 2.43295e-06
5293 1.47514e-06 1.46775e-06
5295 1.47558e-06 1.46818e-06
5297 4.35534e-06 3.23946e-06
5299 2.9529e-06 2.9381e-06
5301 2.88099e-06 2.01735e-06
5303 1.47732e-06 1.46991e-06
5307 2.88348e-06 2.01909e-06
5309 4.36295e-06 3.24515e-06
5311 2.95814e-06 2.94331e-06
5315 3.06098e-06 2.14388e-06
5317 1.48038e-06 1.47296e-06
5329 1.46242e-06 1.45509e-06
5331 2.87288e-06 2.01136e-06
5333 1.46327e-06 1.45594e-06
5335 2.9274e-06 2.91273e-06
5337 1.46413e-06 1.45679e-06
5339 4.53628e-06 3.37263e-06
5341 4.70082e-06 3.39111e-06
5343 4.53903e-06 3.37469e-06
5345 4.54041e-06 3.37572e-06
5347 1.53775e-06 1.53004e-06
5349 2.93341e-06 2.91871e-06
5351 6.55383e-06 4.08397e-06
5353 2.93513e-06 2.92042e-06
5355 5.94364e-06 4.62735e-06
5357 3.00855e-06 2.1066e-06
5359 1.54059e-06 1.53287e-06
5361 4.62321e-06 4.60004e-06
5363 1.49054e-06 1.48307e-06
5365 3.033e-06 2.12341e-06
5367 5.04951e-06 3.82483e-06
5369 6.30639e-06 3.74874e-06
5371 1.0999e-05 5.99202e-06
5373 1.40533e-05 7.96081e-06
5375 7.21977e-06 5.83727e-06
5377 1.54488e-06 1.53714e-06
5383 1.49499e-06 1.4875e-06
5387 1.42126e-06 1.41414e-06
5395 4.34344e-06 3.18634e-06
5397 2.97295e-06 2.08298e-06
5399 2.84738e-06 2.83311e-06
5401 4.27229e-06 4.25087e-06
5403 1.55111e-06 1.54333e-06
5417 1.55448e-06 1.54669e-06
5421 6.36762e-06 4.92582e-06
5423 3.11187e-06 3.09627e-06
5425 4.54182e-06 3.39492e-06
5427 5.71755e-06 5.68889e-06
5429 1.4298e-06 1.42263e-06
5431 2.86041e-06 2.84607e-06
5433 7.09207e-06 5.79618e-06
5435 5.20674e-06 4.0041e-06
5437 3.32e-06 2.34637e-06
5441 3.32225e-06 2.34799e-06
5443 7.10481e-06 5.80698e-06
5445 1.23779e-05 9.60065e-06
5447 2.92159e-06 2.04548e-06
5449 8.72939e-06 6.01172e-06
5451 3.45632e-06 2.43071e-06
5453 1.1531e-05 7.37166e-06
5455 3.45874e-06 2.43243e-06
5457 3.40745e-06 2.40062e-06
5459 1.5647e-06 1.55686e-06
5461 1.56519e-06 1.55734e-06
5463 3.13136e-06 3.11566e-06
5471 1.51492e-06 1.50733e-06
5479 1.44009e-06 1.43287e-06
5481 1.44051e-06 1.43329e-06
5487 1.5186e-06 1.51099e-06
5489 1.51906e-06 1.51145e-06
5491 2.96212e-06 2.0742e-06
5493 1.51999e-06 1.51237e-06
5495 1.52045e-06 1.51283e-06
5499 2.96563e-06 2.07666e-06
5501 2.96651e-06 2.07727e-06
5505 2.0517e-06 2.04142e-06
5507 7.73418e-06 6.30903e-06
5511 2.05423e-06 2.04393e-06
5513 4.34153e-06 4.31977e-06
5515 6.7975e-06 5.12321e-06
5517 3.6358e-06 2.56738e-06
5519 5.21867e-06 2.99292e-06
5521 1.58003e-06 1.57211e-06
5525 2.06016e-06 2.04983e-06
5527 8.24402e-06 8.2027e-06
5535 1.58554e-06 1.57759e-06
5537 1.58604e-06 1.57809e-06
5539 1.58655e-06 1.5786e-06
5541 7.30804e-06 5.16046e-06
5543 1.58755e-06 1.57959e-06
5545 4.76417e-06 4.74029e-06
5547 6.35425e-06 6.3224e-06
5549 3.17813e-06 3.1622e-06
5551 1.63854e-06 1.63033e-06
5553 1.63908e-06 1.63086e-06
5555 1.63961e-06 1.63139e-06
5561 1.5921e-06 1.58412e-06
5563 1.59261e-06 1.58463e-06
5565 1.59312e-06 1.58513e-06
5567 3.18725e-06 3.17127e-06
5569 1.59413e-06 1.58614e-06
5577 1.64935e-06 1.64108e-06
5579 1.64609e-06 1.63784e-06
5581 1.59515e-06 1.58715e-06
5583 4.8385e-06 3.5586e-06
5585 4.84006e-06 3.55974e-06
5587 9.63574e-06 5.91239e-06
5589 3.24803e-06 2.27389e-06
5591 4.6591e-06 3.48367e-06
5593 4.52647e-06 3.30516e-06
5595 9.37777e-06 4.81771e-06
5597 3.06627e-06 2.14855e-06
5599 4.66491e-06 3.48806e-06
5603 4.39883e-06 4.37678e-06
5605 2.93341e-06 2.91871e-06
5607 2.93427e-06 2.91956e-06
5623 4.41176e-06 4.38965e-06
5631 1.60798e-06 1.59992e-06
5633 4.82756e-06 3.5651e-06
5635 1.61108e-06 1.603e-06
5637 3.22321e-06 3.20705e-06
5641 1.61057e-06 1.6025e-06
5643 1.61108e-06 1.603e-06
5645 3.22528e-06 2.2577e-06
5647 6.45474e-06 5.06293e-06
5653 7.77188e-06 5.49472e-06
5655 4.43262e-06 4.4104e-06
5657 6.29876e-06 4.41761e-06
5659 7.58562e-06 6.09848e-06
5661 4.43656e-06 4.41432e-06
5663 4.43787e-06 4.41562e-06
5665 2.95946e-06 2.94463e-06
5667 1.48017e-06 1.47275e-06
5671 2.96209e-06 2.94724e-06
5675 1.48192e-06 1.47449e-06
5679 1.67364e-06 1.66525e-06
5681 3.11915e-06 3.10352e-06
5683 3.23482e-06 2.26583e-06
5685 3.23587e-06 2.26656e-06
5687 3.0456e-06 2.13261e-06
5689 4.68457e-06 4.66109e-06
5691 3.16639e-06 2.22078e-06
5693 6.2924e-06 3.7954e-06
5695 3.12598e-06 3.11031e-06
5697 3.24613e-06 2.27385e-06
5699 1.68322e-06 1.67478e-06
5701 1.56446e-06 1.55662e-06
5705 1.56544e-06 1.55759e-06
5707 6.68867e-06 4.6917e-06
5709 5.12451e-06 3.85371e-06
5711 8.26007e-06 5.8381e-06
5713 1.5674e-06 1.55954e-06
5715 9.75503e-06 6.83295e-06
5717 6.50546e-06 4.55677e-06
5719 4.82267e-06 3.52872e-06
5721 1.35517e-05 7.13304e-06
5723 8.30329e-06 4.87588e-06
5725 1.35649e-05 7.89907e-06
5727 5.16314e-06 2.93692e-06
5729 5.16892e-06 3.7906e-06
5731 6.73852e-06 3.30468e-06
5733 6.62022e-06 3.93638e-06
5735 3.36013e-06 2.35698e-06
5737 3.36127e-06 2.35778e-06
5739 3.14762e-06 3.13184e-06
5743 6.29921e-06 6.26763e-06
5745 1.5753e-06 1.5674e-06
5747 3.21434e-06 2.25048e-06
5749 5.00716e-06 2.8515e-06
5751 9.79768e-06 6.70199e-06
5753 5.06903e-06 2.88643e-06
5757 3.58873e-06 3.57074e-06
5761 5.04425e-06 3.74379e-06
5763 3.43915e-06 2.40985e-06
5765 3.44034e-06 2.41068e-06
5767 5.0223e-06 2.86015e-06
5769 1.58128e-06 1.57335e-06
5771 1.64501e-06 1.63676e-06
5773 5.24461e-06 3.9225e-06
5775 3.34706e-06 2.34326e-06
5777 3.50238e-06 2.45267e-06
5781 1.64772e-06 1.63946e-06
5783 1.64826e-06 1.64e-06
5785 1.80343e-06 1.79439e-06
5789 3.53045e-06 2.49807e-06
5791 5.63464e-06 4.10075e-06
5793 7.22413e-06 7.18792e-06
5795 1.07443e-05 9.13101e-06
5797 8.9408e-06 7.37517e-06
5799 1.71204e-06 1.70346e-06
5801 6.93606e-06 5.58929e-06
5803 3.52251e-06 2.46669e-06
5805 5.42986e-06 5.40264e-06
5807 8.73705e-06 5.84904e-06
5809 1.84564e-05 1.32964e-05
5811 1.54035e-05 1.07666e-05
5813 5.65823e-06 4.32975e-06
5815 4.99897e-06 3.63137e-06
5817 1.59337e-06 1.58538e-06
5819 5.22299e-06 3.92913e-06
5821 1.81521e-06 1.80611e-06
5823 5.22664e-06 3.93193e-06
5829 3.41427e-06 2.39511e-06
5831 1.00694e-05 5.26113e-06
5833 1.08357e-05 5.79521e-06
5835 1.87957e-05 1.09408e-05
5837 8.56118e-06 5.07089e-06
5839 3.545e-06 2.48245e-06
5841 4.92342e-06 3.60066e-06
5843 3.54752e-06 2.48422e-06
5845 5.17688e-06 5.15093e-06
5847 8.8263e-06 6.27254e-06
5849 5.37579e-06 4.00099e-06
5851 1.60205e-06 1.59402e-06
5853 6.85676e-06 4.8101e-06
5855 3.15203e-06 2.20675e-06
5857 1.84549e-05 9.72157e-06
5859 8.53097e-06 4.32218e-06
5861 7.70032e-06 6.25615e-06
5863 4.94671e-06 2.81462e-06
5865 8.29102e-06 4.92614e-06
5867 1.35555e-05 7.02728e-06
5869 4.94617e-06 3.61714e-06
5871 1.32084e-05 9.87963e-06
5873 3.35923e-06 2.36138e-06
5875 7.02747e-06 3.46762e-06
5877 1.23834e-05 9.63496e-06
5879 1.12467e-05 6.81356e-06
5881 1.01788e-05 4.59653e-06
5883 5.51392e-06 3.15121e-06
5885 8.96966e-06 5.40979e-06
5887 3.14133e-06 2.19968e-06
5889 7.19058e-06 5.08982e-06
5891 7.19323e-06 5.09174e-06
5893 1.55812e-06 1.55031e-06
5895 6.51574e-06 4.98237e-06
5897 6.77263e-06 4.22746e-06
5899 6.77494e-06 4.22895e-06
5901 9.12911e-06 6.02807e-06
5903 1.11494e-05 6.74794e-06
5905 1.37359e-05 1.05433e-05
5907 7.30182e-06 4.65133e-06
5909 6.75944e-06 5.07947e-06
5911 1.51667e-05 9.66177e-06
5913 5.48415e-06 3.13945e-06
5915 5.32432e-06 3.8181e-06
5917 2.07684e-06 2.06643e-06
5919 2.07771e-06 2.0673e-06
5921 3.41372e-06 2.39802e-06
5923 7.05975e-06 4.12898e-06
5925 8.62822e-06 5.39216e-06
5927 5.78282e-06 4.20703e-06
5929 4.98532e-06 3.6056e-06
5931 8.97618e-06 7.51938e-06
5933 7.25881e-06 4.23001e-06
5935 8.54471e-06 6.61705e-06
5937 5.69534e-06 3.27692e-06
5939 1.56937e-06 1.5615e-06
5943 6.28141e-06 6.24992e-06
5945 3.14169e-06 3.12594e-06
5947 9.2885e-06 9.24194e-06
5949 9.47009e-06 5.7335e-06
5951 1.85908e-06 1.84976e-06
5955 1.86047e-06 1.85114e-06
5957 7.15728e-06 5.75671e-06
5959 5.58555e-06 5.55755e-06
5967 1.86463e-06 1.85528e-06
5971 2.2899e-06 2.27842e-06
5973 2.29095e-06 2.27947e-06
5975 1.57828e-06 1.57037e-06
5977 5.315e-06 4.02112e-06
5979 1.57928e-06 1.57136e-06
5981 3.6846e-06 2.6058e-06
5983 4.21141e-06 4.1903e-06
5985 2.10659e-06 2.09603e-06
5987 2.10748e-06 2.09692e-06
5989 1.08788e-05 7.37235e-06
5991 7.96454e-06 5.58518e-06
5993 4.2203e-06 4.19915e-06
5999 1.87582e-06 1.86642e-06
6001 1.87652e-06 1.86711e-06
6005 2.30787e-06 2.2963e-06
6007 1.87864e-06 1.86922e-06
6017 6.36267e-06 6.33078e-06
6021 3.76719e-06 3.74831e-06
6023 3.76861e-06 3.74972e-06
6025 3.77003e-06 3.75113e-06
6027 3.77145e-06 3.75255e-06
6029 1.88644e-06 1.87698e-06
6031 1.13229e-05 1.12661e-05
6033 7.65514e-06 4.61151e-06
6035 7.52144e-06 4.45092e-06
6037 3.88247e-06 2.7308e-06
6039 2.13083e-06 2.12015e-06
6041 6.1542e-06 4.62313e-06
6043 3.50877e-06 3.49118e-06
6045 2.13356e-06 2.12287e-06
6055 1.75809e-06 1.74928e-06
6059 3.79435e-06 3.77533e-06
6061 1.89789e-06 1.88838e-06
6063 5.61273e-06 3.21701e-06
6065 3.66052e-06 2.56423e-06
6067 3.90542e-06 2.74709e-06
6069 8.19606e-06 6.62012e-06
6071 3.90851e-06 2.74929e-06
6073 2.14638e-06 2.13562e-06
6085 3.34336e-06 3.3266e-06
6099 1.66834e-06 1.65998e-06
6117 3.17158e-06 3.15568e-06
6119 3.17259e-06 3.15669e-06
6121 4.76039e-06 4.73653e-06
6123 3.1746e-06 3.15869e-06
6125 4.04921e-06 2.8771e-06
6127 7.89483e-06 4.7541e-06
6129 6.22127e-06 4.47715e-06
6131 7.44763e-06 5.96284e-06
6133 5.52622e-06 4.1617e-06
6135 1.92493e-06 1.91528e-06
6137 1.92567e-06 1.91602e-06
6139 1.67954e-06 1.67112e-06
6143 3.60857e-06 2.53204e-06
6145 5.53852e-06 4.17114e-06
6153 3.86324e-06 3.84388e-06
6155 1.93237e-06 1.92268e-06
6157 5.79934e-06 5.77027e-06
6159 3.86772e-06 3.84833e-06
6161 5.80383e-06 5.77474e-06
6163 5.80608e-06 5.77698e-06
6165 5.80833e-06 5.77922e-06
6167 7.74743e-06 7.7086e-06
6169 7.75044e-06 7.71159e-06
6171 3.73305e-06 2.61511e-06
6173 3.59066e-06 3.57266e-06
6175 5.53181e-06 4.04464e-06
6177 1.30083e-05 9.15682e-06
6179 1.79727e-06 1.78826e-06
6187 1.79986e-06 1.79084e-06
6189 3.60101e-06 3.58296e-06
6191 1.80115e-06 1.79212e-06
6197 3.6062e-06 3.58812e-06
6199 1.80375e-06 1.79471e-06
6203 3.75551e-06 2.63087e-06
6205 1.95122e-06 1.94144e-06
6207 3.90396e-06 3.88439e-06
6251 1.71792e-06 1.70931e-06
6281 1.94175e-06 1.93202e-06
6283 1.9425e-06 1.93276e-06
6295 1.94704e-06 1.93728e-06
6297 3.94261e-06 2.76003e-06
6299 3.94417e-06 2.76112e-06
6301 1.99641e-06 1.9864e-06
6307 1.73461e-06 1.72592e-06
6309 1.73521e-06 1.72651e-06
6311 1.73581e-06 1.72711e-06
6313 7.72406e-06 4.72389e-06
6315 3.73104e-06 2.61804e-06
6317 3.74042e-06 2.625e-06
6319 7.99843e-06 5.59891e-06
6321 5.73965e-06 3.27069e-06
6323 7.73104e-06 6.19091e-06
6325 5.50298e-06 4.10909e-06
6327 3.62282e-06 2.53795e-06
6329 1.88288e-06 1.87344e-06
6331 2.0004e-06 1.99037e-06
6333 2.0012e-06 1.99117e-06
6335 2.002e-06 1.99196e-06
6337 5.97675e-06 3.39872e-06
6339 7.99886e-06 6.29588e-06
6341 2.01248e-06 2.00239e-06
6345 5.91677e-06 4.40942e-06
6347 2.01491e-06 2.00481e-06
6349 2.01572e-06 2.00562e-06
6351 2.01654e-06 2.00643e-06
6353 2.01735e-06 2.00724e-06
6357 1.97083e-06 1.96095e-06
6359 1.97161e-06 1.96173e-06
6361 1.75101e-06 1.74223e-06
6363 1.75162e-06 1.74284e-06
6365 3.50447e-06 3.4869e-06
6367 3.72757e-06 2.61401e-06
6369 9.39532e-06 4.79383e-06
6371 9.80303e-06 8.07045e-06
6373 5.9312e-06 5.90147e-06
6375 1.97785e-06 1.96794e-06
6377 3.87869e-06 2.71565e-06
6379 3.92877e-06 2.75161e-06
6381 4.00901e-06 2.80652e-06
6383 1.00022e-05 7.12712e-06
6385 8.07314e-06 6.35456e-06
6387 1.98255e-06 1.97261e-06
6389 7.93336e-06 7.89359e-06
6391 1.98413e-06 1.97418e-06
6393 1.90585e-06 1.8963e-06
6395 1.90658e-06 1.89702e-06
6397 1.9073e-06 1.89774e-06
6415 2.0429e-06 2.03266e-06
6421 2.04541e-06 2.03516e-06
6467 1.93311e-06 1.92342e-06
6471 3.86922e-06 3.84983e-06
6473 1.93536e-06 1.92566e-06
6475 7.74443e-06 7.70561e-06
6477 1.93686e-06 1.92715e-06
6479 1.93761e-06 1.9279e-06
6481 6.06292e-06 4.51682e-06
6483 1.93911e-06 1.92939e-06
6485 3.87973e-06 3.86028e-06
6491 3.88425e-06 3.86478e-06
6523 3.76011e-06 3.74126e-06
6527 1.88147e-06 1.87204e-06
6529 1.88218e-06 1.87275e-06
6531 1.88288e-06 1.87344e-06
6533 3.76719e-06 3.74831e-06
6535 1.8843e-06 1.87485e-06
6539 1.88573e-06 1.87628e-06
6541 3.77287e-06 3.75396e-06
6575 3.94867e-06 3.92888e-06
6583 7.90983e-06 7.87018e-06
6585 5.93472e-06 5.90497e-06
6599 1.72652e-06 1.71787e-06
6601 1.72712e-06 1.71846e-06
6791 1.97981e-06 1.96989e-06
6793 1.98059e-06 1.97066e-06
6795 1.98138e-06 1.97145e-06
6797 1.98216e-06 1.97222e-06
6799 1.98295e-06 1.97301e-06
6801 1.98373e-06 1.97379e-06
6829 3.98963e-06 3.96963e-06
6831 3.99122e-06 3.97121e-06
6833 5.98922e-06 5.9592e-06
6835 5.99161e-06 5.96158e-06
6913 1.85254e-06 1.84325e-06
6941 1.94894e-06 1.93917e-06
6943 3.8994e-06 3.87985e-06
6945 3.90092e-06 3.88137e-06
6947 1.95122e-06 1.94144e-06
6949 1.95198e-06 1.9422e-06
6951 3.90549e-06 3.88591e-06
6967 1.84366e-06 1.83442e-06
6981 1.96425e-06 1.9544e-06
6983 1.96502e-06 1.95517e-06
6985 1.9658e-06 1.95595e-06
6987 1.96657e-06 1.95671e-06
6991 3.93623e-06 3.9165e-06
7023 1.98059e-06 1.97066e-06
7027 3.96432e-06 3.94445e-06
7031 2.16967e-06 2.15879e-06
7033 2.17061e-06 2.15973e-06
7035 2.17155e-06 2.16066e-06
7037 4.34499e-06 4.32321e-06
7071 1.8797e-06 1.87028e-06
7075 2.0012e-06 1.99117e-06
7077 2.002e-06 1.99196e-06
7079 4.00561e-06 3.98553e-06
7081 2.00361e-06 1.99357e-06
7083 4.00882e-06 3.98873e-06
7085 2.00521e-06 1.99516e-06
7089 2.00682e-06 1.99676e-06
7091 2.00763e-06 1.99757e-06
7093 2.00844e-06 1.99837e-06
7101 2.01167e-06 2.00159e-06
7103 2.01248e-06 2.00239e-06
7105 2.01329e-06 2.0032e-06
7107 2.0141e-06 2.004e-06
7109 2.01491e-06 2.00481e-06
7113 2.01654e-06 2.00643e-06
7115 2.01735e-06 2.00724e-06
7117 4.03633e-06 4.0161e-06
7119 2.01898e-06 2.00886e-06
7133 2.0247e-06 2.01455e-06
7139 2.02716e-06 2.017e-06
7141 2.02799e-06 2.01782e-06
7143 2.02881e-06 2.01864e-06
7147 6.48183e-06 4.84947e-06
7149 4.25796e-06 2.98377e-06
7151 4.25978e-06 2.98505e-06
7153 2.22866e-06 2.21749e-06
7159 8.92658e-06 8.88183e-06
7161 2.23264e-06 2.22145e-06
7163 2.03707e-06 2.02686e-06
7165 2.03791e-06 2.02769e-06
7167 2.03874e-06 2.02852e-06
7173 2.23864e-06 2.22742e-06
7175 2.23964e-06 2.22841e-06
7177 6.72194e-06 6.68825e-06
7179 2.24165e-06 2.23041e-06
7181 2.24266e-06 2.23142e-06
7183 2.24366e-06 2.23241e-06
7195 2.82725e-06 2.81308e-06
7199 2.2007e-06 2.18967e-06
7203 2.05381e-06 2.04352e-06
7215 8.53e-06 8.48724e-06
7217 7.74963e-06 6.00141e-06
7219 9.02831e-06 6.7455e-06
7221 2.06143e-06 2.0511e-06
7223 2.84981e-06 2.83553e-06
7225 2.06313e-06 2.05279e-06
7231 4.92202e-06 3.49048e-06
7233 7.14179e-06 4.10425e-06
7235 4.92699e-06 3.49409e-06
7237 2.06825e-06 2.05788e-06
7239 9.37248e-06 5.59615e-06
7241 4.93447e-06 3.49952e-06
7243 1.22476e-05 7.44316e-06
7245 1.22537e-05 7.44701e-06
7247 7.96308e-06 6.10309e-06
7249 4.29859e-06 3.01093e-06
7251 4.30044e-06 3.01222e-06
7253 1.08503e-05 8.8398e-06
7255 1.37324e-05 1.16372e-05
7257 1.15108e-05 1.14531e-05
7259 7.98886e-06 6.12357e-06
7261 5.76203e-06 5.73315e-06
7263 5.11482e-06 3.6098e-06
7265 5.76868e-06 5.73976e-06
7267 5.77201e-06 5.74308e-06
7273 5.78202e-06 5.75304e-06
7275 8.0235e-06 6.15109e-06
7277 1.38165e-05 1.17107e-05
7279 5.13617e-06 3.62511e-06
7281 5.13886e-06 3.62704e-06
7283 2.89939e-06 2.88486e-06
7285 2.90107e-06 2.88653e-06
7291 4.49236e-06 4.46984e-06
7293 5.10225e-06 3.60702e-06
7295 5.1049e-06 3.60893e-06
7297 8.01877e-06 6.17102e-06
7299 2.19732e-06 2.18631e-06
7301 2.9146e-06 2.89999e-06
7303 8.74891e-06 8.70506e-06
7305 5.83601e-06 5.80676e-06
7307 8.75912e-06 8.71521e-06
7309 2.92141e-06 2.90677e-06
7311 5.84624e-06 5.81694e-06
7313 5.84966e-06 5.82034e-06
7315 2.92654e-06 2.91187e-06
7317 2.92826e-06 2.91358e-06
7319 2.92997e-06 2.91528e-06
7331 2.21288e-06 2.20179e-06
7335 4.42968e-06 4.40748e-06
7337 4.43164e-06 4.40943e-06
7339 4.43361e-06 4.41139e-06
7341 2.21779e-06 2.20667e-06
7347 8.86263e-06 8.81821e-06
7349 2.95596e-06 2.94114e-06
7351 2.9577e-06 2.94287e-06
7353 2.95946e-06 2.94463e-06
7355 2.96121e-06 2.94637e-06
7357 4.45137e-06 4.42906e-06
7359 5.1914e-06 3.67126e-06
7361 2.22767e-06 2.2165e-06
7363 2.22866e-06 2.21749e-06
7367 2.23065e-06 2.21947e-06
7369 2.23164e-06 2.22045e-06
7399 1.99045e-06 1.98047e-06
7401 1.99124e-06 1.98126e-06
7411 2.25276e-06 2.24147e-06
7415 2.25479e-06 2.24349e-06
7417 2.25581e-06 2.2445e-06
7419 2.25683e-06 2.24552e-06
7431 4.52591e-06 4.50322e-06
7435 4.53001e-06 4.5073e-06
7437 2.26603e-06 2.25467e-06
7441 2.26809e-06 2.25672e-06
7445 2.00884e-06 1.99877e-06
7447 6.29047e-06 4.57354e-06
7449 6.29312e-06 4.57544e-06
7451 8.30703e-06 6.39407e-06
