3 0.160534 9.58316e-05
5 0.0799923 8.24084e-05
7 0.0483689 6.56871e-05
9 0.0329879 5.86819e-05
11 0.0242049 5.64986e-05
13 0.0188178 4.95954e-05
15 0.0150647 4.62449e-05
17 0.012468 4.2834e-05
19 0.0104517 3.58895e-05
21 0.00904071 3.74233e-05
23 0.00785234 3.44739e-05
25 0.0068895 3.16192e-05
27 0.00614496 3.11813e-05
29 0.00553062 3.00851e-05
31 0.00496757 3.21303e-05
33 0.00453267 2.84619e-05
35 0.00415342 2.39577e-05
37 0.00378574 2.24748e-05
39 0.00352262 2.06748e-05
41 0.00327345 2.29233e-05
43 0.00301562 2.08125e-05
45 0.0028292 2.04536e-05
47 0.00264746 1.93837e-05
49 0.00247383 1.88296e-05
51 0.00233758 1.90793e-05
53 0.00221781 1.91866e-05
55 0.00210184 1.66389e-05
57 0.00198258 1.74872e-05
59 0.00186401 1.71722e-05
61 0.0017859 1.66941e-05
63 0.00170042 1.65504e-05
65 0.00159701 1.63113e-05
67 0.00154788 1.4259e-05
69 0.00148631 1.55919e-05
71 0.00140613 1.40347e-05
73 0.00133118 1.40637e-05
75 0.00130566 1.35326e-05
77 0.00123566 1.38104e-05
79 0.00120298 1.30541e-05
81 0.00116406 1.43715e-05
83 0.00114031 1.30737e-05
85 0.00107517 1.31445e-05
87 0.00102018 1.32651e-05
89 0.000993962 1.19708e-05
91 0.000965566 1.40756e-05
93 0.000941431 1.21293e-05
95 0.00091264 1.27826e-05
97 0.000875865 1.38433e-05
99 0.000851772 1.17561e-05
101 0.000816135 1.17667e-05
103 0.000791676 1.00442e-05
105 0.000763476 1.03795e-05
107 0.000752109 1.15104e-05
109 0.00071732 1.05964e-05
111 0.000715831 1.1321e-05
113 0.000698524 1.13543e-05
115 0.000673819 9.97248e-06
117 0.000672515 1.02367e-05
119 0.000648711 1.09852e-05
121 0.000623537 1.0749e-05
123 0.000619466 1.08385e-05
125 0.000591276 9.47783e-06
127 0.000581401 9.72904e-06
129 0.000581274 9.22251e-06
131 0.000574335 9.79456e-06
133 0.000537893 8.9118e-06
135 0.000526505 9.56401e-06
137 0.000525657 9.86724e-06
139 0.000512514 1.00325e-05
141 0.00049908 9.16475e-06
143 0.0004921 9.55748e-06
145 0.000482986 8.85595e-06
147 0.00047614 9.683e-06
149 0.000465388 9.82981e-06
151 0.000437768 8.67279e-06
153 0.000437574 7.85072e-06
155 0.000420658 8.67855e-06
157 0.000416687 8.35461e-06
159 0.000415276 9.15475e-06
161 0.000404299 9.22948e-06
163 0.000402882 8.2743e-06
165 0.000393861 7.62435e-06
167 0.000387863 7.73884e-06
169 0.000373853 8.36613e-06
171 0.000383499 7.77046e-06
173 0.000369979 7.99349e-06
175 0.000368831 7.29728e-06
177 0.000358353 7.63425e-06
179 0.00035133 7.42203e-06
181 0.000338172 7.42109e-06
183 0.000332624 7.12727e-06
185 0.000329215 7.91957e-06
187 0.000323134 7.82629e-06
189 0.00031129 7.49557e-06
191 0.000311644 7.40599e-06
193 0.000311404 7.56452e-06
195 0.000304062 6.01052e-06
197 0.000299261 6.64634e-06
199 0.000296462 6.99024e-06
201 0.000299912 7.42536e-06
203 0.000293712 6.4948e-06
205 0.000281052 7.24155e-06
207 0.000277275 7.09078e-06
209 0.000278792 7.57818e-06
211 0.000268078 7.43544e-06
213 0.00026199 6.99209e-06
215 0.000259873 6.65351e-06
217 0.000262802 7.19131e-06
219 0.000259348 7.10331e-06
