0 0.08615 0.000593507
9050 0.07921 0.000702204
18100 0.07331 0.000802178
27150 0.06762 0.00070325
36200 0.06273 0.000648699
45250 0.05753 0.000487453
54300 0.05383 0.000661672
63350 0.04795 0.000437093
72400 0.04363 0.000527267
81450 0.04099 0.000510382
90500 0.03696 0.000551035
99550 0.03349 0.000337772
108600 0.03017 0.000562148
117650 0.02788 0.000406153
126700 0.02628 0.000436532
135750 0.02393 0.000542964
144800 0.02053 0.000427797
153850 0.01953 0.000382636
162900 0.01784 0.000363923
171950 0.01607 0.000397505
181000 0.01405 0.0002499
190050 0.01317 0.000441599
199100 0.01152 0.000354627
208150 0.01085 0.000283284
217200 0.00914 0.000223696
226250 0.00874 0.000301065
235300 0.00786 0.000330817
244350 0.00747 0.000263078
253400 0.00608 0.000215314
262450 0.00547 0.000219568
271500 0.00485 0.000160779
280550 0.00453 0.000285675
289600 0.00412 0.000213448
298650 0.00366 0.000243393
307700 0.00293 0.000102029
316750 0.0025 0.000172047
325800 0.00238 0.000145465
334850 0.00202 0.000120665
343900 0.0018 0.000116619
352950 0.00147 8.60814e-05
362000 0.00146 0.000112428
371050 0.00117 0.000131187
380100 0.00102 0.000130231
389150 0.00086 0.000132061
398200 0.0007 8.60233e-05
407250 0.00071 6.99285e-05
416300 0.00058 4.19524e-05
425350 0.00046 4.28952e-05
434400 0.00046 8.02496e-05
443450 0.00052 7.04273e-05
452500 0.00042 5.25357e-05
461550 0.00025 4.52769e-05
470600 0.00013 3.17805e-05
479650 0.00018 3.09839e-05
488700 0.00016 2.89828e-05
497750 0.00015 4.94975e-05
506800 0.00011 2.98329e-05
515850 7e-05 2.02485e-05
524900 7e-05 2.46982e-05
533950 5e-05 1.58114e-05
543000 4e-05 1.54919e-05
552050 5e-05 1.58114e-05
561100 4e-05 1.54919e-05
570150 2e-05 1.26491e-05
579200 1e-05 9.48683e-06
588250 1e-05 9.48683e-06
597300 2e-05 1.26491e-05
606350 1e-05 9.48683e-06
624450 1e-05 9.48683e-06
669700 1e-05 9.48683e-06
696850 1e-05 9.48683e-06
