1 3_1#3_1#3_1#3_1#10_84
1 3_1#3_1#3_1#3_1#3_1#10_12#4_1
1 3_1#3_1#3_1#3_1#3_1#10_127
1 3_1#3_1#3_1#3_1#3_1#3_1#10_130#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_19
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_2#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#7_4#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#8_20
1 3_1#3_1#3_1#3_1#3_1#3_1#DT11a128
1 3_1#3_1#3_1#3_1#3_1#3_1#DT11n14
1 3_1#3_1#3_1#3_1#3_1#3_1#DT14n10284
1 3_1#3_1#3_1#3_1#3_1#3_1#DT14n21882#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#5_1
1 3_1#3_1#3_1#3_1#3_1#4_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#8_20
1 3_1#3_1#3_1#3_1#3_1#4_1#9_27#3_1
1 3_1#3_1#3_1#3_1#3_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#5_2#5_2
1 3_1#3_1#3_1#3_1#3_1#5_2#9_25
1 3_1#3_1#3_1#3_1#3_1#5_2#DT15n156836#3_1
1 3_1#3_1#3_1#3_1#3_1#6_2
1 3_1#3_1#3_1#3_1#3_1#6_2#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#6_3#3_1
1 3_1#3_1#3_1#3_1#3_1#6_3#5_1
1 3_1#3_1#3_1#3_1#3_1#7_1#3_1
1 3_1#3_1#3_1#3_1#3_1#7_2#5_2
1 3_1#3_1#3_1#3_1#3_1#7_3
1 3_1#3_1#3_1#3_1#3_1#7_3#4_1
1 3_1#3_1#3_1#3_1#3_1#7_7
1 3_1#3_1#3_1#3_1#3_1#7_7#5_2
1 3_1#3_1#3_1#3_1#3_1#8_10
1 3_1#3_1#3_1#3_1#3_1#8_20#9_42
1 3_1#3_1#3_1#3_1#3_1#8_6
1 3_1#3_1#3_1#3_1#3_1#9_27#5_2#5_2
1 3_1#3_1#3_1#3_1#3_1#9_28#3_1
1 3_1#3_1#3_1#3_1#3_1#9_31
1 3_1#3_1#3_1#3_1#3_1#9_7#4_1
1 3_1#3_1#3_1#3_1#3_1#DT???_>=17Crossings
1 3_1#3_1#3_1#3_1#3_1#DT12a28
1 3_1#3_1#3_1#3_1#3_1#DT12n121
1 3_1#3_1#3_1#3_1#3_1#DT13n499
1 3_1#3_1#3_1#3_1#3_1#DT14n10936
1 3_1#3_1#3_1#3_1#3_1#DT15n73088
1 3_1#3_1#3_1#3_1#3_1#DT16a56608
1 3_1#3_1#3_1#3_1#4_1#10_128
1 3_1#3_1#3_1#3_1#4_1#10_5
1 3_1#3_1#3_1#3_1#4_1#3_1#3_1
1 3_1#3_1#3_1#3_1#4_1#5_1
1 3_1#3_1#3_1#3_1#4_1#5_1#4_1#3_1
1 3_1#3_1#3_1#3_1#4_1#5_2#3_1
1 3_1#3_1#3_1#3_1#4_1#6_1
1 3_1#3_1#3_1#3_1#4_1#6_2
1 3_1#3_1#3_1#3_1#4_1#7_2#3_1#3_1
1 3_1#3_1#3_1#3_1#4_1#7_6
1 3_1#3_1#3_1#3_1#4_1#7_7
1 3_1#3_1#3_1#3_1#4_1#8_11#4_1
1 3_1#3_1#3_1#3_1#4_1#8_21
1 3_1#3_1#3_1#3_1#4_1#DT12n288#5_1
1 3_1#3_1#3_1#3_1#5_1#4_1#4_1
1 3_1#3_1#3_1#3_1#5_1#5_1
1 3_1#3_1#3_1#3_1#5_1#5_2
1 3_1#3_1#3_1#3_1#5_1#5_2#4_1#3_1
1 3_1#3_1#3_1#3_1#5_1#6_1#6_3
1 3_1#3_1#3_1#3_1#5_1#DT12n370
1 3_1#3_1#3_1#3_1#5_2#4_1#4_1#4_1#3_1
1 3_1#3_1#3_1#3_1#5_2#5_1#4_1
1 3_1#3_1#3_1#3_1#5_2#5_2
1 3_1#3_1#3_1#3_1#5_2#6_3
1 3_1#3_1#3_1#3_1#5_2#6_3#4_1
1 3_1#3_1#3_1#3_1#5_2#9_45
1 3_1#3_1#3_1#3_1#6_1#3_1
1 3_1#3_1#3_1#3_1#6_1#4_1
1 3_1#3_1#3_1#3_1#6_1#4_1#3_1
1 3_1#3_1#3_1#3_1#6_1#5_1
1 3_1#3_1#3_1#3_1#6_1#6_3
1 3_1#3_1#3_1#3_1#6_1#7_7
1 3_1#3_1#3_1#3_1#6_2#3_1
1 3_1#3_1#3_1#3_1#6_2#3_1#5_2
1 3_1#3_1#3_1#3_1#6_2#4_1
1 3_1#3_1#3_1#3_1#6_2#8_20
1 3_1#3_1#3_1#3_1#6_3#4_1
1 3_1#3_1#3_1#3_1#6_3#4_1#3_1
1 3_1#3_1#3_1#3_1#6_3#6_2
1 3_1#3_1#3_1#3_1#7_1#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#7_1#6_2
1 3_1#3_1#3_1#3_1#7_2#5_2
1 3_1#3_1#3_1#3_1#7_3
1 3_1#3_1#3_1#3_1#7_3#3_1#3_1
1 3_1#3_1#3_1#3_1#7_4#4_1
1 3_1#3_1#3_1#3_1#7_6#3_1#5_1
1 3_1#3_1#3_1#3_1#8_1#3_1
1 3_1#3_1#3_1#3_1#8_13#3_1
1 3_1#3_1#3_1#3_1#8_14
1 3_1#3_1#3_1#3_1#8_15
1 3_1#3_1#3_1#3_1#8_2
1 3_1#3_1#3_1#3_1#8_20
1 3_1#3_1#3_1#3_1#8_20#4_1
1 3_1#3_1#3_1#3_1#8_20#5_2
1 3_1#3_1#3_1#3_1#8_21#4_1
1 3_1#3_1#3_1#3_1#8_3#5_2
1 3_1#3_1#3_1#3_1#8_4#5_2
1 3_1#3_1#3_1#3_1#8_6
1 3_1#3_1#3_1#3_1#8_7
1 3_1#3_1#3_1#3_1#9_1#5_2
1 3_1#3_1#3_1#3_1#9_20#3_1
1 3_1#3_1#3_1#3_1#9_42
1 3_1#3_1#3_1#3_1#9_45
1 3_1#3_1#3_1#3_1#9_5#4_1#3_1
1 3_1#3_1#3_1#3_1#9_6#4_1
1 3_1#3_1#3_1#3_1#DT11a226
1 3_1#3_1#3_1#3_1#DT11a270
1 3_1#3_1#3_1#3_1#DT11a88#9_15
1 3_1#3_1#3_1#3_1#DT11n21#3_1
1 3_1#3_1#3_1#3_1#DT11n56#3_1
1 3_1#3_1#3_1#3_1#DT12a764
1 3_1#3_1#3_1#3_1#DT13a2715#3_1
1 3_1#3_1#3_1#3_1#DT13n2276
1 3_1#3_1#3_1#3_1#DT13n508
1 3_1#3_1#3_1#3_1#DT14a10070#3_1
1 3_1#3_1#3_1#3_1#DT14n18638
1 3_1#3_1#3_1#3_1#DT14n21346#4_1
1 3_1#3_1#3_1#3_1#DT14n4293#3_1
1 3_1#3_1#3_1#3_1#DT14n588
1 3_1#3_1#3_1#3_1#DT14n6545
1 3_1#3_1#3_1#3_1#DT15n85181
1 3_1#3_1#3_1#3_1#DT16n180216
1 3_1#3_1#3_1#3_1#DT16n510234
1 3_1#3_1#3_1#4_1#10_128#5_1
1 3_1#3_1#3_1#4_1#3_1#4_1
1 3_1#3_1#3_1#4_1#3_1#5_1#4_1
1 3_1#3_1#3_1#4_1#3_1#DT13a1790
1 3_1#3_1#3_1#4_1#4_1#8_19#4_1
1 3_1#3_1#3_1#4_1#5_1#5_2
1 3_1#3_1#3_1#4_1#5_2#3_1
1 3_1#3_1#3_1#4_1#5_2#4_1#4_1
1 3_1#3_1#3_1#4_1#5_2#5_1
1 3_1#3_1#3_1#4_1#5_2#5_2
1 3_1#3_1#3_1#4_1#5_2#6_1
1 3_1#3_1#3_1#4_1#6_1#3_1
1 3_1#3_1#3_1#4_1#7_3#3_1
1 3_1#3_1#3_1#4_1#7_3#6_3#3_1
1 3_1#3_1#3_1#4_1#7_6#4_1
1 3_1#3_1#3_1#4_1#8_11#5_1
1 3_1#3_1#3_1#4_1#8_4
1 3_1#3_1#3_1#4_1#8_8#3_1
1 3_1#3_1#3_1#4_1#9_21#3_1#3_1
1 3_1#3_1#3_1#4_1#DT11a203#3_1
1 3_1#3_1#3_1#4_1#DT11a308#3_1#4_1
1 3_1#3_1#3_1#4_1#DT12a127
1 3_1#3_1#3_1#4_1#DT12n297
1 3_1#3_1#3_1#4_1#DT15n45771#3_1
1 3_1#3_1#3_1#5_1#3_1#5_1#4_1
1 3_1#3_1#3_1#5_1#3_1#6_2#4_1
1 3_1#3_1#3_1#5_1#4_1#3_1
1 3_1#3_1#3_1#5_1#4_1#5_2#3_1
1 3_1#3_1#3_1#5_1#5_1#3_1
1 3_1#3_1#3_1#5_1#5_2#6_1
1 3_1#3_1#3_1#5_1#6_2
1 3_1#3_1#3_1#5_1#7_5
1 3_1#3_1#3_1#5_1#7_6
1 3_1#3_1#3_1#5_1#8_10#3_1#4_1
1 3_1#3_1#3_1#5_1#8_17#4_1
1 3_1#3_1#3_1#5_1#8_20#3_1
1 3_1#3_1#3_1#5_1#8_21
1 3_1#3_1#3_1#5_1#8_8#3_1
1 3_1#3_1#3_1#5_1#DT11a190
1 3_1#3_1#3_1#5_1#DT15a53408
1 3_1#3_1#3_1#5_1#DT16n239210
1 3_1#3_1#3_1#5_2#10_132
1 3_1#3_1#3_1#5_2#3_1#3_1
1 3_1#3_1#3_1#5_2#3_1#4_1#3_1
1 3_1#3_1#3_1#5_2#3_1#4_1#4_1
1 3_1#3_1#3_1#5_2#3_1#DT16n513222#3_1
1 3_1#3_1#3_1#5_2#5_2#4_1#6_2#3_1
1 3_1#3_1#3_1#5_2#6_1
1 3_1#3_1#3_1#5_2#6_1#3_1
1 3_1#3_1#3_1#5_2#6_2#4_1
1 3_1#3_1#3_1#5_2#7_3#4_1
1 3_1#3_1#3_1#5_2#8_10
1 3_1#3_1#3_1#5_2#8_19#3_1
1 3_1#3_1#3_1#5_2#8_2
1 3_1#3_1#3_1#5_2#8_20#3_1
1 3_1#3_1#3_1#5_2#8_3#3_1
1 3_1#3_1#3_1#5_2#DT11a84#3_1
1 3_1#3_1#3_1#5_2#DT12n356#3_1
1 3_1#3_1#3_1#5_2#DT13a2827
1 3_1#3_1#3_1#5_2#DT16n178324#3_1
1 3_1#3_1#3_1#6_1#4_1#3_1
1 3_1#3_1#3_1#6_1#4_1#3_1#4_1
1 3_1#3_1#3_1#6_1#5_1#4_1
1 3_1#3_1#3_1#6_1#6_2
1 3_1#3_1#3_1#6_1#7_2
1 3_1#3_1#3_1#6_1#DT15a22591
1 3_1#3_1#3_1#6_2#4_1#3_1
1 3_1#3_1#3_1#6_2#6_2#3_1#4_1
1 3_1#3_1#3_1#6_2#7_5#3_1#3_1
1 3_1#3_1#3_1#6_3#5_2
1 3_1#3_1#3_1#6_3#6_1
1 3_1#3_1#3_1#6_3#8_21
1 3_1#3_1#3_1#6_3#8_4
1 3_1#3_1#3_1#7_1#5_2
1 3_1#3_1#3_1#7_1#5_2#3_1
1 3_1#3_1#3_1#7_1#6_1
1 3_1#3_1#3_1#7_1#8_6#6_2
1 3_1#3_1#3_1#7_2#10_53
1 3_1#3_1#3_1#7_2#3_1
1 3_1#3_1#3_1#7_2#4_1
1 3_1#3_1#3_1#7_2#6_2#4_1
1 3_1#3_1#3_1#7_2#7_5
1 3_1#3_1#3_1#7_3#4_1
1 3_1#3_1#3_1#7_3#5_2
1 3_1#3_1#3_1#7_4#3_1
1 3_1#3_1#3_1#7_4#9_2#4_1
1 3_1#3_1#3_1#7_5#3_1
1 3_1#3_1#3_1#7_5#4_1
1 3_1#3_1#3_1#7_5#4_1#4_1
1 3_1#3_1#3_1#7_5#4_1#6_1#3_1
1 3_1#3_1#3_1#7_5#5_2#3_1
1 3_1#3_1#3_1#7_6#3_1#3_1
1 3_1#3_1#3_1#7_6#5_2#3_1
1 3_1#3_1#3_1#7_6#6_2#5_2
1 3_1#3_1#3_1#7_6#8_10
1 3_1#3_1#3_1#7_7#4_1#3_1
1 3_1#3_1#3_1#7_7#8_9#3_1
1 3_1#3_1#3_1#8_10
1 3_1#3_1#3_1#8_11
1 3_1#3_1#3_1#8_11#4_1
1 3_1#3_1#3_1#8_12
1 3_1#3_1#3_1#8_13#4_1#3_1
1 3_1#3_1#3_1#8_14#5_2
1 3_1#3_1#3_1#8_16
1 3_1#3_1#3_1#8_19#4_1
1 3_1#3_1#3_1#8_19#5_1#4_1
1 3_1#3_1#3_1#8_21#3_1#3_1
1 3_1#3_1#3_1#8_21#4_1
1 3_1#3_1#3_1#8_21#8_2
1 3_1#3_1#3_1#8_3
1 3_1#3_1#3_1#8_5
1 3_1#3_1#3_1#8_5#3_1
1 3_1#3_1#3_1#8_5#9_43
1 3_1#3_1#3_1#8_6
1 3_1#3_1#3_1#8_6#5_2
1 3_1#3_1#3_1#8_6#7_4#4_1#4_1#3_1
1 3_1#3_1#3_1#8_7
1 3_1#3_1#3_1#8_7#4_1
1 3_1#3_1#3_1#8_8#10_133#6_1
1 3_1#3_1#3_1#8_8#4_1
1 3_1#3_1#3_1#8_8#9_24
1 3_1#3_1#3_1#8_9#DT12n374#4_1
1 3_1#3_1#3_1#9_1#5_2#4_1
1 3_1#3_1#3_1#9_10
1 3_1#3_1#3_1#9_10#3_1
1 3_1#3_1#3_1#9_10#6_2
1 3_1#3_1#3_1#9_15
1 3_1#3_1#3_1#9_18#4_1#5_2
1 3_1#3_1#3_1#9_2#7_2
1 3_1#3_1#3_1#9_20
1 3_1#3_1#3_1#9_23
1 3_1#3_1#3_1#9_25
1 3_1#3_1#3_1#9_30#6_1
1 3_1#3_1#3_1#9_42
1 3_1#3_1#3_1#9_43#3_1
1 3_1#3_1#3_1#9_43#5_2
1 3_1#3_1#3_1#9_43#DT11n80
1 3_1#3_1#3_1#9_44#4_1
1 3_1#3_1#3_1#9_45
1 3_1#3_1#3_1#9_48
1 3_1#3_1#3_1#9_7
1 3_1#3_1#3_1#9_8
1 3_1#3_1#3_1#DT???_>=17Crossings#4_1
1 3_1#3_1#3_1#DT11a133
1 3_1#3_1#3_1#DT11a176#4_1
1 3_1#3_1#3_1#DT11a186#4_1
1 3_1#3_1#3_1#DT11a191
1 3_1#3_1#3_1#DT11a22#6_1
1 3_1#3_1#3_1#DT11a242#6_2#3_1
1 3_1#3_1#3_1#DT11a72#6_1
1 3_1#3_1#3_1#DT11a74#5_1
1 3_1#3_1#3_1#DT11a84
1 3_1#3_1#3_1#DT11a96#7_6
1 3_1#3_1#3_1#DT11n1
1 3_1#3_1#3_1#DT11n12
1 3_1#3_1#3_1#DT11n14
1 3_1#3_1#3_1#DT11n19
1 3_1#3_1#3_1#DT11n24
1 3_1#3_1#3_1#DT11n24#3_1
1 3_1#3_1#3_1#DT11n3
1 3_1#3_1#3_1#DT11n92#3_1
1 3_1#3_1#3_1#DT12a1132
1 3_1#3_1#3_1#DT12a300
1 3_1#3_1#3_1#DT12a510
1 3_1#3_1#3_1#DT12a55
1 3_1#3_1#3_1#DT12a683#3_1
1 3_1#3_1#3_1#DT12a744#4_1
1 3_1#3_1#3_1#DT12a802#3_1
1 3_1#3_1#3_1#DT12n163#3_1
1 3_1#3_1#3_1#DT12n334#4_1
1 3_1#3_1#3_1#DT12n343#3_1
1 3_1#3_1#3_1#DT12n344
1 3_1#3_1#3_1#DT12n360
1 3_1#3_1#3_1#DT12n500#6_1#5_2
1 3_1#3_1#3_1#DT12n571
1 3_1#3_1#3_1#DT12n579
1 3_1#3_1#3_1#DT12n591#4_1
1 3_1#3_1#3_1#DT12n615
1 3_1#3_1#3_1#DT12n734
1 3_1#3_1#3_1#DT12n787
1 3_1#3_1#3_1#DT12n91#4_1
1 3_1#3_1#3_1#DT13a1159
1 3_1#3_1#3_1#DT13a3185#7_2#5_1
1 3_1#3_1#3_1#DT13a829
1 3_1#3_1#3_1#DT13a878#3_1
1 3_1#3_1#3_1#DT13n2026
1 3_1#3_1#3_1#DT13n2580#4_1
1 3_1#3_1#3_1#DT13n289
1 3_1#3_1#3_1#DT13n2917#3_1
1 3_1#3_1#3_1#DT13n2991
1 3_1#3_1#3_1#DT13n3533
1 3_1#3_1#3_1#DT13n3830
1 3_1#3_1#3_1#DT14n11060#4_1
1 3_1#3_1#3_1#DT14n2954
1 3_1#3_1#3_1#DT14n3809#5_2
1 3_1#3_1#3_1#DT14n588#4_1
1 3_1#3_1#3_1#DT14n9152
1 3_1#3_1#3_1#DT15n100324
1 3_1#3_1#3_1#DT15n22802
1 3_1#3_1#3_1#DT15n39495#3_1
1 3_1#3_1#3_1#DT15n53933
1 3_1#3_1#3_1#DT15n67027#DT11n116
1 3_1#3_1#3_1#DT15n87756#6_2
1 3_1#3_1#3_1#DT15n91501#7_2
1 3_1#3_1#3_1#DT16n118196
1 3_1#3_1#3_1#DT16n129924
1 3_1#3_1#3_1#DT16n250200
1 3_1#3_1#3_1#DT16n580916#4_1#5_1
1 3_1#3_1#3_1#DT16n58797
1 3_1#3_1#4_1#10_136
1 3_1#3_1#4_1#3_1#10_132
1 3_1#3_1#4_1#3_1#3_1#3_1
1 3_1#3_1#4_1#3_1#5_1
1 3_1#3_1#4_1#3_1#5_2
1 3_1#3_1#4_1#3_1#5_2#6_2
1 3_1#3_1#4_1#3_1#6_2#3_1
1 3_1#3_1#4_1#3_1#6_2#4_1
1 3_1#3_1#4_1#4_1#3_1#3_1#DT12n161
1 3_1#3_1#4_1#4_1#3_1#5_1
1 3_1#3_1#4_1#5_1#DT12n127#4_1
1 3_1#3_1#4_1#5_2#5_1#3_1
1 3_1#3_1#4_1#6_1#3_1
1 3_1#3_1#4_1#6_1#6_1#3_1
1 3_1#3_1#4_1#6_2
1 3_1#3_1#4_1#6_2#3_1
1 3_1#3_1#4_1#6_3#3_1
1 3_1#3_1#4_1#6_3#5_1
1 3_1#3_1#4_1#6_3#5_2#4_1
1 3_1#3_1#4_1#7_1#7_2#3_1
1 3_1#3_1#4_1#7_1#7_6
1 3_1#3_1#4_1#7_2
1 3_1#3_1#4_1#7_2#4_1
1 3_1#3_1#4_1#7_3#4_1
1 3_1#3_1#4_1#7_5#4_1
1 3_1#3_1#4_1#7_6#4_1#3_1
1 3_1#3_1#4_1#8_1#4_1
1 3_1#3_1#4_1#8_11#5_2
1 3_1#3_1#4_1#8_14
1 3_1#3_1#4_1#8_5
1 3_1#3_1#4_1#9_11#3_1
1 3_1#3_1#4_1#9_19#5_2
1 3_1#3_1#4_1#9_43
1 3_1#3_1#4_1#DT???_>=17Crossings
1 3_1#3_1#4_1#DT11a102
1 3_1#3_1#4_1#DT13n303
1 3_1#3_1#4_1#DT14a10054#4_1
1 3_1#3_1#4_1#DT15n34721
1 3_1#3_1#4_1#DT15n9547
1 3_1#3_1#4_1#DT16n17434
1 3_1#3_1#5_1#10_132
1 3_1#3_1#5_1#10_24
1 3_1#3_1#5_1#10_5#5_1
1 3_1#3_1#5_1#4_1#4_1#5_1#4_1#3_1
1 3_1#3_1#5_1#4_1#8_6
1 3_1#3_1#5_1#5_2#5_2
1 3_1#3_1#5_1#5_2#6_3
1 3_1#3_1#5_1#6_3
1 3_1#3_1#5_1#7_2
1 3_1#3_1#5_1#7_3
1 3_1#3_1#5_1#9_3
1 3_1#3_1#5_1#9_36
1 3_1#3_1#5_1#DT11a336#5_2
1 3_1#3_1#5_1#DT11a89
1 3_1#3_1#5_1#DT13n183
1 3_1#3_1#5_2#3_1#3_1
1 3_1#3_1#5_2#3_1#3_1#4_1
1 3_1#3_1#5_2#3_1#4_1
1 3_1#3_1#5_2#3_1#4_1#4_1
1 3_1#3_1#5_2#3_1#5_1
1 3_1#3_1#5_2#3_1#9_42
1 3_1#3_1#5_2#4_1#4_1
1 3_1#3_1#5_2#5_1#10_161#4_1
1 3_1#3_1#5_2#5_1#3_1
1 3_1#3_1#5_2#5_1#5_1
1 3_1#3_1#5_2#5_1#5_1#3_1#3_1
1 3_1#3_1#5_2#5_2#4_1
1 3_1#3_1#5_2#6_1
1 3_1#3_1#5_2#6_1#3_1#4_1
1 3_1#3_1#5_2#6_1#4_1
1 3_1#3_1#5_2#6_1#5_2
1 3_1#3_1#5_2#6_1#6_2#3_1
1 3_1#3_1#5_2#6_2
1 3_1#3_1#5_2#6_2#3_1
1 3_1#3_1#5_2#6_2#4_1
1 3_1#3_1#5_2#6_3#4_1
1 3_1#3_1#5_2#7_1#5_2
1 3_1#3_1#5_2#7_2
1 3_1#3_1#5_2#7_2#6_1
1 3_1#3_1#5_2#7_6#3_1
1 3_1#3_1#5_2#8_10
1 3_1#3_1#5_2#8_14#4_1
1 3_1#3_1#5_2#8_19
1 3_1#3_1#5_2#8_20
1 3_1#3_1#5_2#8_20#5_2#3_1
1 3_1#3_1#5_2#8_21#3_1
1 3_1#3_1#5_2#8_8
1 3_1#3_1#5_2#9_15
1 3_1#3_1#5_2#9_28#4_1
1 3_1#3_1#5_2#9_42
1 3_1#3_1#5_2#9_44#4_1
1 3_1#3_1#5_2#DT???_>=17Crossings#4_1
1 3_1#3_1#5_2#DT11a140
1 3_1#3_1#5_2#DT12n189#3_1
1 3_1#3_1#5_2#DT12n594
1 3_1#3_1#5_2#DT14a1453#3_1#3_1
1 3_1#3_1#6_1#10_130
1 3_1#3_1#6_1#10_80#4_1
1 3_1#3_1#6_1#4_1#3_1
1 3_1#3_1#6_1#5_1#3_1
1 3_1#3_1#6_1#5_1#5_2#3_1
1 3_1#3_1#6_1#5_2#3_1
1 3_1#3_1#6_1#6_1#3_1
1 3_1#3_1#6_1#6_1#5_2#4_1
1 3_1#3_1#6_1#9_12
1 3_1#3_1#6_1#9_43
1 3_1#3_1#6_1#DT11a63
1 3_1#3_1#6_1#DT12n106
1 3_1#3_1#6_1#DT15n5235
1 3_1#3_1#6_2#10_7
1 3_1#3_1#6_2#3_1#3_1#6_2#3_1
1 3_1#3_1#6_2#4_1#5_2
1 3_1#3_1#6_2#5_1
1 3_1#3_1#6_2#5_2
1 3_1#3_1#6_2#5_2#5_2
1 3_1#3_1#6_2#6_1#7_2#5_1#3_1
1 3_1#3_1#6_2#6_3
1 3_1#3_1#6_2#7_7
1 3_1#3_1#6_2#8_1
1 3_1#3_1#6_2#9_44
1 3_1#3_1#6_2#9_45#4_1
1 3_1#3_1#6_2#DT12n230
1 3_1#3_1#6_2#DT12n73
1 3_1#3_1#6_3#10_141#4_1
