30 340 0.0
31 340 0.2
31 341 0.1
31 342 0.1
31 343 -0.1
31 345 0.1
32 340 -0.1
32 341 -2.3
32 342 -0.1
32 343 -0.1
32 345 0.1
33 342 -0.1
33 343 1.1
36 342 -0.1
37 341 -1.9
37 342 -1.6
37 343 -0.8
37 345 -0.1
38 342 0.9
38 343 0.4
38 344 0.3
38 345 0.3
38 347 0.1
39 349 0.0
