1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#DT15n9084
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_2#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#8_19#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#6_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_1#4_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#8_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#DT11n50#7_7#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#DT15n74372#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#DT16a134895#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1#4_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#3_1#8_19#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1#4_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_2#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#5_1#5_2#6_1#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#5_2#5_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#6_1#7_5
1 3_1#3_1#3_1#3_1#3_1#4_1#7_3#8_12
1 3_1#3_1#3_1#3_1#3_1#4_1#9_24#4_1
1 3_1#3_1#3_1#3_1#3_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#5_2#4_1#5_2
1 3_1#3_1#3_1#3_1#3_1#5_2#4_1#6_1#3_1
1 3_1#3_1#3_1#3_1#3_1#5_2#5_2#4_1#4_1#7_2#3_1
1 3_1#3_1#3_1#3_1#3_1#6_2#5_1
1 3_1#3_1#3_1#3_1#3_1#6_2#5_2
1 3_1#3_1#3_1#3_1#3_1#6_3#3_1#4_1#8_4#4_1
1 3_1#3_1#3_1#3_1#3_1#7_4#5_2#6_3
1 3_1#3_1#3_1#3_1#3_1#7_6#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#8_19#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#DT12n153#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#DT12n162#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#DT12n271#3_1
1 3_1#3_1#3_1#3_1#4_1#3_1#3_1#4_1#5_2#3_1
1 3_1#3_1#3_1#3_1#4_1#5_1#3_1#3_1
1 3_1#3_1#3_1#3_1#4_1#5_1#7_2#3_1
1 3_1#3_1#3_1#3_1#4_1#5_2#4_1
1 3_1#3_1#3_1#3_1#5_1#4_1#3_1#7_1#3_1
1 3_1#3_1#3_1#3_1#5_1#4_1#6_1#6_2
1 3_1#3_1#3_1#3_1#5_1#5_1#3_1#6_1#3_1
1 3_1#3_1#3_1#3_1#5_2#5_1#5_1#DT12a385
1 3_1#3_1#3_1#3_1#5_2#5_1#7_2#4_1
1 3_1#3_1#3_1#3_1#5_2#5_2#6_3#3_1#4_1
1 3_1#3_1#3_1#3_1#5_2#6_1#4_1#5_2#4_1
1 3_1#3_1#3_1#3_1#5_2#DT11a341#4_1#5_1
1 3_1#3_1#3_1#3_1#6_2#5_1#4_1#4_1#3_1
1 3_1#3_1#3_1#3_1#6_2#6_3#3_1
1 3_1#3_1#3_1#3_1#6_3#5_2#8_11#4_1
1 3_1#3_1#3_1#3_1#7_2
1 3_1#3_1#3_1#3_1#DT11a220#4_1#5_1#3_1
1 3_1#3_1#3_1#3_1#DT11n38#3_1#3_1#6_2#3_1
1 3_1#3_1#3_1#4_1#3_1#4_1#9_20#4_1#3_1
1 3_1#3_1#3_1#4_1#3_1#7_6#5_2#3_1
1 3_1#3_1#3_1#4_1#4_1#4_1#3_1#7_2#3_1
1 3_1#3_1#3_1#4_1#5_1#3_1#6_3#4_1
1 3_1#3_1#3_1#4_1#5_2
1 3_1#3_1#3_1#4_1#6_1#5_2#3_1
1 3_1#3_1#3_1#5_1#5_2
1 3_1#3_1#3_1#5_1#DT11a90
1 3_1#3_1#3_1#5_2#10_1#8_19#3_1#3_1
1 3_1#3_1#3_1#5_2#3_1#8_8#5_1#3_1
1 3_1#3_1#3_1#5_2#4_1
1 3_1#3_1#3_1#5_2#6_2#8_8#4_1
1 3_1#3_1#3_1#6_1#10_3#4_1
1 3_1#3_1#3_1#8_6#8_20#4_1#4_1
1 3_1#3_1#4_1#3_1#3_1
1 3_1#3_1#4_1#3_1#4_1#10_86#3_1#4_1#3_1
1 3_1#3_1#5_2#5_1#3_1#3_1
1 3_1#3_1#5_2#6_3#3_1#5_2#3_1
1 3_1#3_1#6_3#4_1#5_1#5_2#4_1
1 3_1#3_1#7_1#DT???_>=17Crossings#4_1
1 DT???_>=17Crossings#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1
1 DT???_>=17Crossings#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1
1 DT???_>=17Crossings#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1
1 DT???_>=17Crossings#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1
1 DT???_>=17Crossings#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1
2 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1
2 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#4_1
2 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1
9835 X
