1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#10_150#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#10_30#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#10_144#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_3
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_7
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_7#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_10#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_14
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_19#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_20#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_21#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_45
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_8
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#8_6
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_20
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#10_35
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#4_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#8_4#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#DT11n70
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#7_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#7_6
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#8_21
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#5_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_2#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_3#7_4#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_3#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_7#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_19#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_20
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_28#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_3#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_5#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT11a22
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT12n719
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT14a17397
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT14n1709
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#10_124
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#10_136
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#10_153#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#10_8#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1#4_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#7_6#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_2#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#3_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#10_132#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#10_41#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#3_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#5_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_5#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_6#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_14#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_20#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_21#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_21#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_8
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#9_44
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1#3_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#6_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#7_6
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#7_7
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#8_13#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#8_19#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#5_2#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#8_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#DT12n119
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#3_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#6_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#7_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_3
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_3#7_6#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_1#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_3#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_5
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_5#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_5#4_1#6_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_5#5_2#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6#3_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_7#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_7#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_11#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_12#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_15
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_15#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_19#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_21#6_1#8_8#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_4#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_6#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_8
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_8#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_19
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_19#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_22#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_26#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_42#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_42#8_21
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_43#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_44
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_44#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT11a147#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT11n20
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT11n5
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT11n63#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT12n76
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT14a2805
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT15n60572#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT16n115450
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT16n581834
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#5_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1#9_46#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_2#10_127#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#7_5#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#3_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#3_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#4_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#7_3
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#6_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#7_6
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#8_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#8_8#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#9_10#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#9_24#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_2#3_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_3#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_3
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_4#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_5#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_6#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_1#4_1
