4 0.00569818 2.46598e-06
6 0.00202541 1.43599e-06
8 0.000979139 9.84868e-07
10 0.000542739 7.34963e-07
12 0.000336584 5.68455e-07
14 0.000223721 4.68187e-07
16 0.000158003 3.81207e-07
18 0.000116559 3.39654e-07
20 8.8971e-05 2.97261e-07
22 6.9583e-05 2.68535e-07
24 5.5646e-05 2.43817e-07
26 4.5155e-05 2.13253e-07
28 3.7501e-05 1.949e-07
30 3.1675e-05 1.78054e-07
32 2.6675e-05 1.63491e-07
34 2.2957e-05 1.53216e-07
36 1.9335e-05 1.41247e-07
38 1.7091e-05 1.31174e-07
40 1.5343e-05 1.24255e-07
42 1.3554e-05 1.20818e-07
44 1.1974e-05 1.09633e-07
46 1.0807e-05 1.05127e-07
48 9.531e-06 9.44195e-08
50 8.716e-06 9.02294e-08
52 7.838e-06 8.56257e-08
54 7.13e-06 8.46233e-08
56 6.416e-06 7.82748e-08
58 5.953e-06 7.57944e-08
60 5.61e-06 7.47389e-08
62 5.009e-06 6.91153e-08
64 4.617e-06 6.81932e-08
66 4.353e-06 6.59727e-08
68 4.084e-06 6.45364e-08
70 3.692e-06 6.12792e-08
72 3.48e-06 5.62814e-08
74 3.176e-06 5.47999e-08
76 2.906e-06 5.4435e-08
78 2.862e-06 5.20476e-08
80 2.684e-06 5.2973e-08
82 2.557e-06 4.91198e-08
84 2.384e-06 4.9138e-08
86 2.147e-06 4.59499e-08
88 2.04e-06 4.42538e-08
90 1.927e-06 4.22572e-08
92 1.939e-06 4.52248e-08
94 1.784e-06 4.23006e-08
96 1.656e-06 4.11784e-08
98 1.576e-06 3.78447e-08
100 1.56e-06 4.10658e-08
102 1.421e-06 4.04445e-08
104 1.341e-06 3.57592e-08
106 1.299e-06 3.60777e-08
108 1.275e-06 3.61023e-08
110 1.195e-06 3.47703e-08
112 1.152e-06 3.37772e-08
114 1.087e-06 3.27938e-08
116 9.9e-07 3.19672e-08
118 1.046e-06 3.26785e-08
120 9.48e-07 3.17379e-08
122 9.61e-07 3.12647e-08
124 8.97e-07 3.0796e-08
126 8.74e-07 3.05961e-08
128 7.77e-07 2.7005e-08
130 7.62e-07 2.77012e-08
132 7.78e-07 2.75085e-08
134 7.09e-07 2.69874e-08
136 6.88e-07 2.66956e-08
138 6.56e-07 2.4283e-08
140 6.66e-07 2.65414e-08
142 6.19e-07 2.45731e-08
144 6.21e-07 2.50471e-08
146 5.46e-07 2.31059e-08
148 5.47e-07 2.33622e-08
150 5.39e-07 2.22369e-08
152 5.34e-07 2.28658e-08
154 5.27e-07 2.23891e-08
156 4.69e-07 2.20236e-08
158 5.01e-07 2.33238e-08
160 4.72e-07 2.11001e-08
162 4.24e-07 2.0838e-08
164 4.38e-07 2.1264e-08
166 4.21e-07 2.02918e-08
168 4.29e-07 2.10941e-08
170 4.18e-07 2.0525e-08
172 3.91e-07 2.04968e-08
174 3.96e-07 1.97784e-08
176 3.56e-07 1.90069e-08
178 3.9e-07 1.91285e-08
180 3.57e-07 1.8589e-08
182 3.58e-07 1.85967e-08
184 3.39e-07 1.80022e-08
186 2.88e-07 1.6645e-08
188 2.96e-07 1.73892e-08
190 2.94e-07 1.64792e-08
192 3.13e-07 1.73502e-08
194 2.71e-07 1.672e-08
196 2.94e-07 1.78203e-08
198 3.16e-07 1.83342e-08
200 2.96e-07 1.66248e-08
202 2.71e-07 1.69576e-08
204 2.47e-07 1.50994e-08
206 3.01e-07 1.79555e-08
208 2.37e-07 1.53242e-08
210 2.12e-07 1.45964e-08
212 2.41e-07 1.53922e-08
214 2.5e-07 1.56045e-08
216 2.12e-07 1.43894e-08
218 2.14e-07 1.49734e-08
220 2.12e-07 1.43198e-08
222 2.06e-07 1.44763e-08
224 2.01e-07 1.47173e-08
226 1.96e-07 1.38414e-08
228 2.09e-07 1.45368e-08
230 1.82e-07 1.3449e-08
232 1.42e-07 1.19095e-08
234 1.82e-07 1.36703e-08
236 1.61e-07 1.24531e-08
238 1.77e-07 1.34785e-08
240 1.5e-07 1.23085e-08
242 1.73e-07 1.3895e-08
244 1.61e-07 1.3003e-08
246 1.54e-07 1.18442e-08
248 1.39e-07 1.19866e-08
250 1.42e-07 1.19932e-08
252 1.48e-07 1.22514e-08
254 1.47e-07 1.23851e-08
256 1.4e-07 1.1679e-08
258 1.58e-07 1.25314e-08
260 1.47e-07 1.22226e-08
262 1.48e-07 1.18362e-08
264 1.33e-07 1.13715e-08
266 1.27e-07 1.12637e-08
268 1.42e-07 1.16549e-08
270 1.14e-07 1.0724e-08
272 1.28e-07 1.14724e-08
274 1.16e-07 1.11599e-08
276 1.11e-07 1.08018e-08
278 1.09e-07 1.05413e-08
280 1.17e-07 1.07383e-08
282 1.04e-07 1.0353e-08
284 1.01e-07 1.0139e-08
286 1.18e-07 1.05866e-08
288 8.4e-08 8.99689e-09
290 9.5e-08 9.79668e-09
292 9.5e-08 9.69407e-09
294 1.04e-07 1.02559e-08
296 1.03e-07 1.01188e-08
298 1e-07 1.0198e-08
300 8.9e-08 9.43817e-09
302 9.9e-08 9.65396e-09
304 8.6e-08 8.86589e-09
306 9.4e-08 9.85718e-09
308 9.2e-08 9.56744e-09
310 8.1e-08 8.96878e-09
312 9e-08 9.58645e-09
314 8.5e-08 9.26148e-09
316 7.4e-08 8.5161e-09
318 6.9e-08 8.49935e-09
320 7.6e-08 8.49847e-09
322 7.5e-08 9.02081e-09
324 8.5e-08 9.15287e-09
326 8.8e-08 9.06951e-09
328 8.6e-08 9.41297e-09
330 7.6e-08 8.73064e-09
332 6.5e-08 7.92307e-09
334 9e-08 9.48156e-09
336 8e-08 9.1433e-09
338 8.7e-08 9.56196e-09
340 6e-08 7.77174e-09
342 5.9e-08 7.8434e-09
344 7e-08 8.43208e-09
346 6.3e-08 8.06418e-09
348 6.4e-08 7.86791e-09
350 6.5e-08 7.92307e-09
352 7.3e-08 8.69891e-09
354 5.6e-08 7.40702e-09
356 5.2e-08 7.30041e-09
358 6.1e-08 7.82809e-09
360 7.4e-08 8.27792e-09
362 5.6e-08 7.27076e-09
364 5.8e-08 7.39162e-09
366 5.7e-08 7.46666e-09
368 7.3e-08 8.81312e-09
370 6e-08 7.77174e-09
372 5.5e-08 7.61413e-09
374 5.3e-08 7.22433e-09
376 4.5e-08 6.70634e-09
378 4.7e-08 6.69261e-09
380 4.8e-08 6.90623e-09
382 4.7e-08 6.84039e-09
384 4.2e-08 6.34319e-09
386 5.3e-08 7.36145e-09
388 5.7e-08 7.46666e-09
390 4.3e-08 6.4149e-09
392 5.5e-08 7.48164e-09
394 5.6e-08 7.40702e-09
396 5e-08 7.03562e-09
398 3.8e-08 6.20935e-09
400 4.3e-08 6.56894e-09
402 4.4e-08 6.63807e-09
404 4.5e-08 6.55553e-09
406 5.1e-08 7.23872e-09
408 3.5e-08 5.98122e-09
410 5.8e-08 7.65741e-09
412 4.4e-08 6.63807e-09
414 3.1e-08 5.8343e-09
416 3.8e-08 6.36836e-09
418 3.9e-08 6.28323e-09
420 4.1e-08 6.58172e-09
422 3.1e-08 5.48078e-09
424 3.7e-08 5.96917e-09
426 4.6e-08 6.91983e-09
428 4.4e-08 6.48568e-09
430 3.7e-08 5.96917e-09
432 3.4e-08 5.73097e-09
434 3.2e-08 5.74247e-09
436 3.6e-08 6.05838e-09
438 4.1e-08 6.42799e-09
440 4.2e-08 6.65101e-09
442 2.4e-08 4.83983e-09
444 5.2e-08 7.16212e-09
446 5.1e-08 6.95694e-09
448 4e-08 6.19677e-09
450 2.5e-08 4.9371e-09
452 3.3e-08 5.82332e-09
454 3e-08 5.57674e-09
456 3.5e-08 5.81163e-09
458 2.6e-08 5.22724e-09
460 2.6e-08 5.22724e-09
462 3.8e-08 6.20935e-09
464 2.9e-08 5.30651e-09
466 3.6e-08 5.89101e-09
468 2.9e-08 5.30651e-09
470 2.8e-08 5.40518e-09
472 3.8e-08 6.04616e-09
474 2.7e-08 5.12552e-09
476 3.6e-08 5.89101e-09
478 3e-08 5.75326e-09
480 4e-08 6.3561e-09
482 3.4e-08 6.2325e-09
484 1.9e-08 4.31729e-09
486 2.7e-08 5.31705e-09
488 3.2e-08 5.56561e-09
490 2.9e-08 5.30651e-09
492 2e-08 4.42719e-09
494 3.2e-08 5.74247e-09
496 3.5e-08 5.98122e-09
498 2.9e-08 5.30651e-09
500 2.7e-08 5.12552e-09
502 2.5e-08 5.13566e-09
504 1.7e-08 4.08791e-09
506 3.5e-08 5.81163e-09
508 2.8e-08 5.2169e-09
510 3.9e-08 6.12201e-09
512 2.4e-08 4.83983e-09
514 2.4e-08 4.83983e-09
516 2.1e-08 4.74963e-09
518 1.8e-08 4.20428e-09
520 3.3e-08 5.64898e-09
522 2.4e-08 4.83983e-09
524 3e-08 5.39444e-09
526 2.4e-08 4.83983e-09
528 2.2e-08 4.63853e-09
530 2.5e-08 4.9371e-09
532 1.7e-08 4.08791e-09
534 2.4e-08 4.83983e-09
536 1.9e-08 4.31729e-09
538 2.1e-08 4.74963e-09
540 1.6e-08 3.96787e-09
542 2.2e-08 4.63853e-09
544 2.2e-08 4.63853e-09
546 1.7e-08 4.08791e-09
548 2.1e-08 4.5342e-09
550 2e-08 4.42719e-09
552 2.2e-08 4.63853e-09
554 2e-08 4.42719e-09
556 1.7e-08 4.08791e-09
558 1.9e-08 4.54302e-09
560 1.9e-08 4.31729e-09
562 1.6e-08 3.96787e-09
564 3.4e-08 5.90288e-09
566 2.8e-08 5.40518e-09
568 2.1e-08 4.5342e-09
570 1.6e-08 3.96787e-09
572 1.6e-08 3.96787e-09
574 2.1e-08 4.5342e-09
576 2e-08 4.42719e-09
578 1.4e-08 3.71537e-09
580 2.1e-08 4.5342e-09
582 2.3e-08 4.94682e-09
584 1.5e-08 3.84383e-09
586 2e-08 4.42719e-09
588 2e-08 4.42719e-09
590 1.8e-08 4.20428e-09
592 2.8e-08 5.2169e-09
594 1.4e-08 3.71537e-09
596 2.7e-08 5.31705e-09
598 2.2e-08 4.63853e-09
600 1.7e-08 4.08791e-09
602 1.1e-08 3.29833e-09
604 1.5e-08 3.84383e-09
606 1.3e-08 3.58204e-09
608 1.8e-08 4.20428e-09
610 1.8e-08 4.20428e-09
612 1.2e-08 3.44325e-09
614 2e-08 4.42719e-09
616 1.5e-08 3.84383e-09
618 1.9e-08 4.31729e-09
620 1.5e-08 3.84383e-09
622 1.4e-08 3.71537e-09
624 1.8e-08 4.20428e-09
626 2e-08 4.42719e-09
628 1e-08 3.14643e-09
630 1.1e-08 3.58873e-09
632 1.5e-08 3.84383e-09
634 1.1e-08 3.29833e-09
636 1.2e-08 3.44325e-09
638 1.2e-08 3.44325e-09
640 1.4e-08 3.71537e-09
642 1.1e-08 3.29833e-09
644 1.9e-08 4.31729e-09
646 1.8e-08 4.20428e-09
648 1.2e-08 3.44325e-09
650 2e-08 4.64758e-09
652 1.7e-08 4.08791e-09
654 9e-09 2.98647e-09
656 2.2e-08 4.63853e-09
658 8e-09 2.81709e-09
660 1.1e-08 3.29833e-09
662 1e-08 3.14643e-09
664 1.7e-08 4.08791e-09
666 1.6e-08 3.96787e-09
668 2e-08 4.42719e-09
670 8e-09 2.81709e-09
672 1.3e-08 3.58204e-09
674 1e-08 3.14643e-09
676 1.5e-08 3.84383e-09
678 9e-09 2.98647e-09
680 1.2e-08 3.44325e-09
682 1e-08 3.14643e-09
684 1.2e-08 3.44325e-09
686 8e-09 2.81709e-09
688 1.8e-08 4.20428e-09
690 1.1e-08 3.29833e-09
692 1.3e-08 3.58204e-09
694 8e-09 2.81709e-09
696 4e-09 1.996e-09
698 1.8e-08 4.20428e-09
700 1e-08 3.14643e-09
702 8e-09 2.81709e-09
704 1.2e-08 3.44325e-09
706 6e-09 2.44213e-09
708 1.5e-08 3.84383e-09
710 7e-09 2.63647e-09
712 1.3e-08 3.58204e-09
714 1.2e-08 3.44325e-09
716 1.2e-08 3.44325e-09
718 1.3e-08 3.58204e-09
720 1.1e-08 3.29833e-09
722 1e-08 3.14643e-09
724 8e-09 2.81709e-09
726 1.1e-08 3.29833e-09
728 7e-09 2.63647e-09
730 1.4e-08 3.97542e-09
732 7e-09 2.63647e-09
734 6e-09 2.44213e-09
736 1.5e-08 3.84383e-09
738 7e-09 2.63647e-09
740 1.1e-08 3.29833e-09
742 1.2e-08 3.44325e-09
744 1.2e-08 3.44325e-09
746 5e-09 2.23047e-09
748 1.3e-08 4.10256e-09
750 9e-09 2.98647e-09
752 1e-08 3.14643e-09
754 1e-08 3.14643e-09
756 6e-09 2.44213e-09
758 7e-09 2.63647e-09
760 1.4e-08 3.71537e-09
