0.48 1.42857e-06 1.35526e-06
0.49 2.85714e-06 2.71052e-06
0.50 4.28571e-06 4.06578e-06
0.51 7.14286e-06 6.77631e-06
0.52 8.57143e-06 8.13157e-06
0.53 1e-05 9.48683e-06
0.54 1.57143e-05 1.49079e-05
0.55 2e-05 1.89737e-05
0.56 2.71429e-05 2.575e-05
0.57 4.14286e-05 3.93026e-05
0.58 5.28571e-05 5.01446e-05
0.59 8.14286e-05 7.725e-05
0.60 9.42857e-05 8.94473e-05
0.61 0.000115714 0.000109776
0.62 0.00015 0.000142302
0.63 0.000212857 0.000201934
0.64 0.00026 0.000246658
0.65 0.000342857 0.000325263
0.66 0.000447143 0.000424197
0.67 0.000578571 0.000548881
0.68 0.000758571 0.000719644
0.69 0.00102429 0.000971727
0.70 0.00139 0.00131867
0.71 0.00185 0.00175506
0.72 0.00241 0.00228633
0.73 0.00311143 0.00295176
0.74 0.004 0.00379473
0.75 0.00519429 0.00492774
0.76 0.00673571 0.00639006
0.77 0.00869143 0.00824541
0.78 0.0110957 0.0105263
0.79 0.0141257 0.0134008
0.80 0.0180729 0.0171455
0.81 0.02291 0.0217343
0.82 0.0288686 0.0273872
0.83 0.0362243 0.0343654
0.84 0.0455729 0.0432342
0.85 0.0573314 0.0543893
0.86 0.0713457 0.0676845
0.87 0.0886343 0.0840859
0.88 0.10991 0.10427
0.89 0.13608 0.129097
0.90 0.167941 0.159323
0.91 0.207047 0.196422
0.92 0.254026 0.24099
0.93 0.312097 0.296081
0.94 0.382443 0.362817
0.95 0.467516 0.443525
0.96 0.570216 0.540954
0.97 0.6936 0.658007
0.98 0.841577 0.79839
0.99 1.01858 0.96631
1.00 1.12034 1.06285
