4 0.00569595 2.375e-06
6 0.00202406 1.45384e-06
8 0.000978475 1.01682e-06
10 0.000541058 7.09034e-07
12 0.000335271 5.78551e-07
14 0.000223515 4.74999e-07
16 0.000157626 3.99778e-07
18 0.000116784 3.48613e-07
20 8.9104e-05 3.01127e-07
22 6.9924e-05 2.67268e-07
24 5.589e-05 2.38109e-07
26 4.5354e-05 2.15849e-07
28 3.7636e-05 1.96142e-07
30 3.161e-05 1.79482e-07
32 2.6616e-05 1.60108e-07
34 2.298e-05 1.51656e-07
36 1.9618e-05 1.4271e-07
38 1.7327e-05 1.33004e-07
40 1.5282e-05 1.25397e-07
42 1.3327e-05 1.15439e-07
44 1.2102e-05 1.1377e-07
46 1.059e-05 1.04364e-07
48 9.625e-06 9.47332e-08
50 8.719e-06 9.48475e-08
52 7.785e-06 8.58765e-08
54 7.172e-06 8.4347e-08
56 6.542e-06 8.4251e-08
58 5.959e-06 7.635e-08
60 5.517e-06 7.71214e-08
62 5.087e-06 7.51228e-08
64 4.59e-06 6.64522e-08
66 4.291e-06 6.6063e-08
68 3.975e-06 6.29474e-08
70 3.634e-06 6.03659e-08
72 3.52e-06 5.97126e-08
74 3.235e-06 5.76869e-08
76 3.068e-06 5.53116e-08
78 2.832e-06 5.13593e-08
80 2.641e-06 5.08932e-08
82 2.497e-06 5.09901e-08
84 2.328e-06 4.88305e-08
86 2.287e-06 4.80898e-08
88 2.099e-06 4.83446e-08
90 1.976e-06 4.36282e-08
92 1.884e-06 4.26209e-08
94 1.817e-06 4.35145e-08
96 1.737e-06 4.07165e-08
98 1.593e-06 3.83843e-08
100 1.469e-06 3.78819e-08
102 1.379e-06 3.9107e-08
104 1.372e-06 3.79686e-08
106 1.342e-06 3.80925e-08
108 1.229e-06 3.45334e-08
110 1.124e-06 3.23825e-08
112 1.158e-06 3.50861e-08
114 1.112e-06 3.33685e-08
116 1.027e-06 3.06964e-08
118 9.42e-07 3.01436e-08
120 9.62e-07 3.00093e-08
122 9.21e-07 3.18553e-08
124 9.33e-07 3.01747e-08
126 8.3e-07 2.96833e-08
128 7.99e-07 2.82949e-08
130 7.83e-07 2.75302e-08
132 7.13e-07 2.57027e-08
134 7.06e-07 2.57985e-08
136 6.64e-07 2.43537e-08
138 6.49e-07 2.41205e-08
140 6.04e-07 2.45191e-08
142 6.55e-07 2.5651e-08
144 6.17e-07 2.4906e-08
146 5.7e-07 2.38139e-08
148 5.51e-07 2.38621e-08
150 5.16e-07 2.24442e-08
152 5.17e-07 2.20842e-08
154 4.93e-07 2.29772e-08
156 4.59e-07 2.10314e-08
158 4.91e-07 2.26256e-08
160 4.9e-07 2.22239e-08
162 4.46e-07 2.04226e-08
164 4.45e-07 2.07599e-08
166 4.43e-07 2.12779e-08
168 4.01e-07 2.0005e-08
170 3.93e-07 1.99637e-08
172 3.62e-07 1.87871e-08
174 3.78e-07 1.88975e-08
176 3.77e-07 1.98714e-08
178 3.74e-07 1.86044e-08
180 3.26e-07 1.84316e-08
182 3.29e-07 1.87819e-08
184 3.22e-07 1.78414e-08
186 3.19e-07 1.78673e-08
188 3.23e-07 1.76825e-08
190 2.9e-07 1.74327e-08
192 2.9e-07 1.69676e-08
194 2.66e-07 1.63476e-08
196 2.68e-07 1.67385e-08
198 2.78e-07 1.69327e-08
200 2.7e-07 1.67063e-08
202 2.46e-07 1.52146e-08
204 2.59e-07 1.64292e-08
206 2.58e-07 1.59197e-08
208 2.55e-07 1.54264e-08
210 2.49e-07 1.54596e-08
212 2.32e-07 1.51716e-08
214 2.28e-07 1.51002e-08
216 2.1e-07 1.44187e-08
218 2.29e-07 1.49184e-08
220 2.16e-07 1.47426e-08
222 2.09e-07 1.38318e-08
224 2.04e-07 1.42262e-08
226 2.04e-07 1.38703e-08
228 1.91e-07 1.351e-08
230 2.06e-07 1.46821e-08
232 2e-07 1.42127e-08
234 1.89e-07 1.37579e-08
236 1.59e-07 1.2638e-08
238 1.73e-07 1.31556e-08
240 1.69e-07 1.31316e-08
242 1.69e-07 1.27452e-08
244 1.6e-07 1.29769e-08
246 1.88e-07 1.34408e-08
248 1.79e-07 1.34521e-08
250 1.55e-07 1.26876e-08
252 1.37e-07 1.16718e-08
254 1.47e-07 1.19746e-08
256 1.56e-07 1.27147e-08
258 1.32e-07 1.16007e-08
260 1.22e-07 1.12746e-08
262 1.23e-07 1.12192e-08
264 1.2e-07 1.08444e-08
266 1.33e-07 1.16323e-08
268 1.22e-07 1.10958e-08
270 1.22e-07 1.07292e-08
272 1.17e-07 1.0831e-08
274 1.1e-07 1.04833e-08
276 1.11e-07 1.03286e-08
278 1.21e-07 1.1241e-08
280 1.2e-07 1.07517e-08
282 1.14e-07 1.06303e-08
284 1.08e-07 1.03119e-08
286 1.18e-07 1.04917e-08
288 9.8e-08 9.81815e-09
290 9.2e-08 9.56744e-09
292 9.8e-08 9.81815e-09
294 1e-07 1.02956e-08
296 9.8e-08 1.01191e-08
298 1.03e-07 9.91922e-09
300 9.4e-08 9.85718e-09
302 9.8e-08 9.71576e-09
304 9.2e-08 9.56744e-09
306 9.1e-08 9.41908e-09
308 9.3e-08 9.29252e-09
310 9.2e-08 9.56744e-09
312 9.4e-08 9.54798e-09
314 1.01e-07 1.00399e-08
316 6.7e-08 8.27714e-09
318 8.7e-08 9.13406e-09
320 8.3e-08 9.1712e-09
322 6.4e-08 8.11813e-09
324 8.9e-08 9.22383e-09
326 6.9e-08 8.26069e-09
328 6.6e-08 8.1021e-09
330 7.6e-08 8.61534e-09
332 8.1e-08 8.96878e-09
334 6.8e-08 8.08554e-09
336 6.3e-08 7.93921e-09
338 7.3e-08 8.34692e-09
340 5.1e-08 6.95694e-09
342 6.4e-08 8.24039e-09
344 6.4e-08 7.86791e-09
346 7.4e-08 8.39786e-09
348 7e-08 8.06846e-09
350 6.8e-08 8.44843e-09
352 6.1e-08 7.95481e-09
354 5.6e-08 7.67229e-09
356 7.3e-08 8.92586e-09
358 5.7e-08 7.85818e-09
360 5.5e-08 7.48164e-09
362 5.5e-08 7.20937e-09
364 6.8e-08 8.44843e-09
366 5.3e-08 7.36145e-09
368 4.9e-08 6.9713e-09
370 6.8e-08 8.32923e-09
372 5.9e-08 7.71486e-09
374 5.4e-08 7.42186e-09
376 4.7e-08 6.98506e-09
378 5.5e-08 7.34677e-09
380 4.1e-08 6.42799e-09
382 4.9e-08 7.1133e-09
384 4.2e-08 6.65101e-09
386 4.6e-08 6.91983e-09
388 4.8e-08 7.04954e-09
390 5.1e-08 7.50993e-09
392 4.3e-08 6.4149e-09
394 4e-08 6.19677e-09
396 6.3e-08 7.81223e-09
398 4.4e-08 6.93282e-09
400 5e-08 7.03562e-09
402 4.6e-08 6.77377e-09
404 4.4e-08 6.48568e-09
406 5e-08 7.03562e-09
408 4.5e-08 6.85383e-09
410 5.1e-08 7.09923e-09
412 5.5e-08 7.34677e-09
414 5e-08 7.17635e-09
416 5.4e-08 8.06747e-09
418 4.1e-08 6.58172e-09
420 4.3e-08 6.4149e-09
422 4.1e-08 6.42799e-09
424 4.3e-08 6.4149e-09
426 4.7e-08 7.26574e-09
428 4.7e-08 6.98506e-09
430 3.7e-08 6.13441e-09
432 3.6e-08 5.89101e-09
434 3.7e-08 5.96917e-09
436 4.3e-08 6.4149e-09
438 3.5e-08 5.98122e-09
440 3.4e-08 5.90288e-09
442 2.6e-08 5.0323e-09
444 4.3e-08 6.56894e-09
446 2.8e-08 5.2169e-09
448 3.7e-08 5.96917e-09
450 4.3e-08 6.56894e-09
452 2.8e-08 5.2169e-09
454 3e-08 5.39444e-09
456 2.9e-08 5.67089e-09
458 2.7e-08 5.12552e-09
460 3.3e-08 5.64898e-09
462 3.3e-08 5.64898e-09
464 2.9e-08 5.49172e-09
466 2.6e-08 5.0323e-09
468 4.4e-08 6.63807e-09
470 2.5e-08 4.9371e-09
472 2.8e-08 5.2169e-09
474 2.4e-08 5.04222e-09
476 2.3e-08 4.74036e-09
478 2.4e-08 4.83983e-09
480 2.6e-08 5.22724e-09
482 2.3e-08 4.74036e-09
484 3.5e-08 5.81163e-09
486 2.6e-08 5.0323e-09
488 2.6e-08 5.0323e-09
490 2.4e-08 4.83983e-09
492 3e-08 5.39444e-09
494 2.6e-08 5.0323e-09
496 2.9e-08 5.30651e-09
498 3.6e-08 5.89101e-09
500 3e-08 5.57674e-09
502 3.6e-08 5.89101e-09
504 1.6e-08 3.96787e-09
506 2.4e-08 5.04222e-09
508 2.9e-08 5.30651e-09
510 2.3e-08 4.74036e-09
512 1.9e-08 4.31729e-09
514 3.1e-08 5.48078e-09
516 1.9e-08 4.31729e-09
518 3e-08 5.39444e-09
520 2.2e-08 4.84933e-09
522 2.6e-08 5.0323e-09
524 3e-08 5.57674e-09
526 2.5e-08 4.9371e-09
528 2.3e-08 4.74036e-09
530 2.6e-08 5.0323e-09
532 2.6e-08 5.41516e-09
534 2.1e-08 4.5342e-09
536 1.9e-08 4.31729e-09
538 2e-08 4.42719e-09
540 1.6e-08 3.96787e-09
542 2.7e-08 5.12552e-09
544 2.3e-08 4.94682e-09
546 1.7e-08 4.08791e-09
548 2.6e-08 5.0323e-09
550 2e-08 4.42719e-09
552 1.3e-08 3.58204e-09
554 2.3e-08 4.74036e-09
556 1.6e-08 3.96787e-09
558 2.3e-08 4.74036e-09
560 1.9e-08 4.31729e-09
562 1.9e-08 4.31729e-09
564 1.5e-08 3.84383e-09
566 2.2e-08 4.63853e-09
568 1.8e-08 4.20428e-09
570 1.9e-08 4.31729e-09
572 1.8e-08 4.20428e-09
574 2e-08 4.64758e-09
576 1.1e-08 3.58873e-09
578 1.1e-08 3.29833e-09
580 2e-08 4.42719e-09
582 1e-08 3.14643e-09
584 1.9e-08 4.31729e-09
586 1.6e-08 3.96787e-09
588 1.6e-08 3.96787e-09
590 2e-08 4.42719e-09
592 2.4e-08 4.83983e-09
594 2e-08 4.64758e-09
596 1.3e-08 3.58204e-09
598 1.9e-08 4.31729e-09
600 1.8e-08 4.20428e-09
602 1.9e-08 4.31729e-09
604 9e-09 2.98647e-09
606 1.4e-08 3.71537e-09
608 2.1e-08 4.5342e-09
610 2e-08 4.42719e-09
612 1.6e-08 3.96787e-09
614 1.4e-08 3.71537e-09
616 1.6e-08 3.96787e-09
618 9e-09 2.98647e-09
620 1.6e-08 3.96787e-09
622 1.9e-08 4.31729e-09
624 1e-08 3.14643e-09
626 1.4e-08 3.71537e-09
628 6e-09 2.44213e-09
630 1.5e-08 3.84383e-09
632 1.2e-08 3.44325e-09
634 1.3e-08 3.8511e-09
636 2e-08 4.42719e-09
638 2e-08 4.64758e-09
640 7e-09 2.63647e-09
642 1.5e-08 3.84383e-09
644 2.2e-08 4.63853e-09
646 1e-08 3.14643e-09
648 1.7e-08 4.08791e-09
650 1.3e-08 3.8511e-09
652 1e-08 3.14643e-09
654 1.2e-08 3.44325e-09
656 1.9e-08 4.31729e-09
658 1.4e-08 3.71537e-09
660 1.2e-08 3.44325e-09
662 1.5e-08 3.84383e-09
664 1.4e-08 3.71537e-09
666 1.4e-08 3.71537e-09
668 1.8e-08 4.20428e-09
670 1.5e-08 3.84383e-09
672 1.6e-08 4.21236e-09
674 1.3e-08 3.58204e-09
676 1.2e-08 3.44325e-09
678 9e-09 2.98647e-09
680 1.6e-08 3.96787e-09
682 1.2e-08 3.44325e-09
684 1.2e-08 3.44325e-09
686 1.1e-08 3.29833e-09
688 1.7e-08 4.08791e-09
690 1e-08 3.14643e-09
692 1e-08 3.14643e-09
694 9e-09 2.98647e-09
696 1.2e-08 3.44325e-09
698 1.5e-08 3.84383e-09
700 1.2e-08 3.44325e-09
702 9e-09 2.98647e-09
704 1.5e-08 4.09573e-09
706 1e-08 3.14643e-09
708 1.4e-08 3.71537e-09
710 6e-09 2.44213e-09
712 6e-09 2.44213e-09
714 1e-08 3.14643e-09
716 1.3e-08 3.58204e-09
718 1e-08 3.14643e-09
720 1.3e-08 3.58204e-09
722 7e-09 2.63647e-09
724 1.6e-08 3.96787e-09
726 1.4e-08 3.71537e-09
728 5e-09 2.23047e-09
730 1.7e-08 4.08791e-09
732 1.2e-08 3.44325e-09
734 1.2e-08 3.44325e-09
736 7e-09 2.63647e-09
738 7e-09 2.63647e-09
740 7e-09 2.63647e-09
742 7e-09 2.63647e-09
744 1.5e-08 3.84383e-09
746 1.1e-08 3.29833e-09
748 4e-09 1.996e-09
750 1e-08 3.14643e-09
752 8e-09 2.81709e-09
754 9e-09 2.98647e-09
756 1.1e-08 3.29833e-09
758 1e-08 3.14643e-09
760 6e-09 2.44213e-09
762 1.2e-08 3.44325e-09
764 8e-09 2.81709e-09
766 1e-08 3.44964e-09
768 8e-09 2.81709e-09
770 1.3e-08 3.58204e-09
772 7e-09 2.63647e-09
774 1.6e-08 3.96787e-09
776 1.2e-08 3.44325e-09
778 1e-08 3.14643e-09
780 8e-09 2.81709e-09
782 7e-09 2.63647e-09
784 9e-09 2.98647e-09
786 1.3e-08 3.58204e-09
788 6e-09 2.44213e-09
790 7e-09 2.63647e-09
792 3e-09 1.72945e-09
794 8e-09 2.81709e-09
796 7e-09 2.63647e-09
798 9e-09 2.98647e-09
800 6e-09 2.44213e-09
802 7e-09 2.63647e-09
804 8e-09 2.81709e-09
806 1.1e-08 3.29833e-09
808 1.6e-08 3.96787e-09
810 6e-09 2.44213e-09
812 1e-08 3.14643e-09
814 2e-09 1.4128e-09
816 4e-09 1.996e-09
818 9e-09 2.98647e-09
820 4e-09 1.996e-09
822 1.2e-08 3.44325e-09
824 8e-09 2.81709e-09
826 6e-09 2.44213e-09
828 1.1e-08 3.29833e-09
830 9e-09 2.98647e-09
832 6e-09 2.44213e-09
834 7e-09 2.63647e-09
836 6e-09 2.44213e-09
838 1e-08 3.14643e-09
840 1.2e-08 3.44325e-09
842 7e-09 2.63647e-09
844 4e-09 1.996e-09
846 1.3e-08 3.58204e-09
848 7e-09 2.63647e-09
850 1e-08 3.14643e-09
852 2e-09 1.4128e-09
854 7e-09 2.63647e-09
856 4e-09 1.996e-09
858 9e-09 2.98647e-09
860 1e-08 3.14643e-09
862 9e-09 2.98647e-09
864 3e-09 1.72945e-09
866 8e-09 2.81709e-09
868 4e-09 1.996e-09
870 1e-08 3.14643e-09
872 7e-09 2.63647e-09
874 2e-09 1.4128e-09
876 8e-09 2.81709e-09
878 9e-09 2.98647e-09
880 6e-09 2.44213e-09
882 6e-09 2.82206e-09
884 8e-09 2.81709e-09
886 3e-09 1.72945e-09
888 8e-09 2.81709e-09
890 7e-09 2.63647e-09
892 5e-09 2.23047e-09
894 2e-09 1.4128e-09
896 7e-09 2.63647e-09
898 6e-09 2.44213e-09
900 5e-09 2.23047e-09
902 5e-09 2.64102e-09
904 1e-08 3.14643e-09
906 3e-09 1.72945e-09
908 6e-09 2.44213e-09
910 7e-09 2.63647e-09
912 5e-09 2.23047e-09
914 5e-09 2.23047e-09
916 4e-09 1.996e-09
918 4e-09 1.996e-09
920 4e-09 1.996e-09
922 1e-08 3.14643e-09
924 3e-09 1.72945e-09
926 9e-09 2.98647e-09
928 9e-09 2.98647e-09
930 6e-09 2.44213e-09
932 4e-09 1.996e-09
934 4e-09 1.996e-09
936 9e-09 2.98647e-09
938 1e-08 3.14643e-09
940 4e-09 1.996e-09
942 6e-09 2.44213e-09
944 7e-09 2.63647e-09
946 2e-09 1.4128e-09
948 6e-09 2.44213e-09
950 5e-09 2.23047e-09
952 8e-09 2.81709e-09
954 3e-09 1.72945e-09
956 6e-09 2.82206e-09
958 4e-09 1.996e-09
960 3e-09 1.72945e-09
962 5e-09 2.23047e-09
964 6e-09 2.44213e-09
966 7e-09 2.63647e-09
968 4e-09 1.996e-09
970 7e-09 2.63647e-09
972 5e-09 2.23047e-09
974 2e-09 1.4128e-09
976 7e-09 2.63647e-09
978 8e-09 2.81709e-09
980 1e-08 3.14643e-09
982 5e-09 2.23047e-09
984 3e-09 1.72945e-09
986 4e-09 1.996e-09
988 4e-09 1.996e-09
990 3e-09 1.72945e-09
992 7e-09 2.63647e-09
994 8e-09 2.81709e-09
996 3e-09 1.72945e-09
998 4e-09 1.996e-09
1000 5e-09 2.23047e-09
1002 4e-09 1.996e-09
1004 3e-09 1.72945e-09
1006 2e-09 1.4128e-09
1008 6e-09 2.44213e-09
1010 3e-09 1.72945e-09
1012 2e-09 1.4128e-09
1014 4e-09 1.996e-09
1016 6e-09 2.44213e-09
1018 3e-09 1.72945e-09
1020 7e-09 2.63647e-09
1022 6e-09 2.44213e-09
1024 2e-09 1.4128e-09
1026 3e-09 1.72945e-09
1028 4e-09 1.996e-09
1030 3e-09 1.72945e-09
1032 3e-09 1.72945e-09
1034 4e-09 1.996e-09
1036 5e-09 2.23047e-09
1038 5e-09 2.23047e-09
1040 5e-09 2.23047e-09
1042 4e-09 1.996e-09
1044 4e-09 1.996e-09
1046 6e-09 2.44213e-09
1048 2e-09 1.4128e-09
1050 3e-09 1.72945e-09
1052 2e-09 1.4128e-09
1054 5e-09 2.23047e-09
1056 4e-09 1.996e-09
1058 5e-09 2.23047e-09
1060 3e-09 1.72945e-09
1062 5e-09 2.23047e-09
1064 5e-09 2.23047e-09
1066 2e-09 1.4128e-09
1068 1e-09 9.995e-10
1070 4e-09 1.996e-09
1072 3e-09 1.72945e-09
1074 2e-09 1.4128e-09
1076 2e-09 1.4128e-09
1078 4e-09 1.996e-09
1080 4e-09 1.996e-09
1082 7e-09 2.63647e-09
1084 3e-09 1.72945e-09
1086 3e-09 1.72945e-09
1088 5e-09 2.23047e-09
1090 4e-09 1.996e-09
1092 2e-09 1.4128e-09
1094 3e-09 1.72945e-09
1096 2e-09 1.4128e-09
1098 4e-09 1.996e-09
1100 3e-09 1.72945e-09
1102 3e-09 1.72945e-09
1104 3e-09 1.72945e-09
1106 3e-09 1.72945e-09
1108 3e-09 1.72945e-09
1110 2e-09 1.4128e-09
1112 4e-09 1.996e-09
1114 3e-09 1.72945e-09
1116 3e-09 1.72945e-09
1118 5e-09 2.23047e-09
1120 4e-09 1.996e-09
1122 2e-09 1.4128e-09
1124 4e-09 1.996e-09
1126 3e-09 1.72945e-09
1128 2e-09 1.4128e-09
1130 5e-09 2.23047e-09
1132 7e-09 2.63647e-09
1134 3e-09 1.72945e-09
1136 5e-09 2.23047e-09
1138 5e-09 2.23047e-09
1140 2e-09 1.4128e-09
1142 3e-09 1.72945e-09
1144 6e-09 2.44213e-09
1146 4e-09 1.996e-09
1150 5e-09 2.23047e-09
1152 1e-09 9.995e-10
1154 6e-09 2.44213e-09
1156 4e-09 1.996e-09
1158 6e-09 2.44213e-09
1160 2e-09 1.4128e-09
1162 8e-09 2.81709e-09
1164 4e-09 1.996e-09
1166 2e-09 1.4128e-09
1168 2e-09 1.4128e-09
1170 2e-09 1.4128e-09
1172 3e-09 1.72945e-09
1174 2e-09 1.4128e-09
1176 1e-09 9.995e-10
1178 1e-09 9.995e-10
1180 1e-09 9.995e-10
1182 2e-09 1.4128e-09
1184 1e-09 9.995e-10
1186 6e-09 2.44213e-09
1188 3e-09 1.72945e-09
1190 1e-09 9.995e-10
1192 1e-09 9.995e-10
1194 3e-09 1.72945e-09
1196 3e-09 1.72945e-09
1198 2e-09 1.4128e-09
1200 2e-09 1.4128e-09
1202 2e-09 1.4128e-09
1204 2e-09 1.4128e-09
1206 2e-09 1.4128e-09
1208 3e-09 1.72945e-09
1210 6e-09 2.44213e-09
1212 3e-09 1.72945e-09
1214 4e-09 1.996e-09
1218 1e-09 9.995e-10
1220 3e-09 1.72945e-09
1222 1e-09 9.995e-10
1224 2e-09 1.4128e-09
1226 2e-09 1.4128e-09
1228 3e-09 1.72945e-09
1230 2e-09 1.4128e-09
1232 4e-09 1.996e-09
1234 1e-09 9.995e-10
1236 1e-09 9.995e-10
1238 2e-09 1.4128e-09
1242 2e-09 1.4128e-09
1244 2e-09 1.4128e-09
1246 4e-09 1.996e-09
1248 5e-09 2.23047e-09
1250 1e-09 9.995e-10
1252 2e-09 1.4128e-09
1254 6e-09 2.44213e-09
1258 7e-09 2.63647e-09
1260 5e-09 2.23047e-09
1262 4e-09 1.996e-09
1264 2e-09 1.4128e-09
1266 2e-09 1.4128e-09
1268 1e-09 9.995e-10
1270 5e-09 2.23047e-09
1272 1e-09 9.995e-10
1274 3e-09 1.72945e-09
1276 2e-09 1.4128e-09
1278 3e-09 1.72945e-09
1280 1e-09 9.995e-10
1282 2e-09 1.4128e-09
1284 3e-09 1.72945e-09
1286 1e-09 9.995e-10
1288 2e-09 1.4128e-09
1290 3e-09 1.72945e-09
1292 2e-09 1.4128e-09
1294 6e-09 2.44213e-09
1296 2e-09 1.4128e-09
