4 0.00569544 2.43341e-06
6 0.00202511 1.42292e-06
8 0.000979147 9.92052e-07
10 0.000541661 7.39108e-07
12 0.000335328 5.65688e-07
14 0.000224441 4.8455e-07
16 0.000158802 4.13138e-07
18 0.000116971 3.49202e-07
20 8.9075e-05 2.98113e-07
22 6.9284e-05 2.65008e-07
24 5.578e-05 2.44993e-07
26 4.5146e-05 2.12872e-07
28 3.7562e-05 1.91024e-07
30 3.1492e-05 1.77533e-07
32 2.6635e-05 1.60349e-07
34 2.2826e-05 1.52019e-07
36 1.999e-05 1.41619e-07
38 1.7458e-05 1.33207e-07
40 1.5415e-05 1.24951e-07
42 1.3551e-05 1.16728e-07
44 1.1841e-05 1.11165e-07
46 1.075e-05 1.04142e-07
48 9.652e-06 9.70819e-08
50 8.651e-06 9.01843e-08
52 8.043e-06 9.05712e-08
54 7.086e-06 8.58289e-08
56 6.498e-06 8.24985e-08
58 6.028e-06 7.51746e-08
60 5.331e-06 7.40232e-08
62 5.209e-06 7.21202e-08
64 4.594e-06 6.5629e-08
66 4.205e-06 6.44436e-08
68 3.918e-06 6.35238e-08
70 3.799e-06 6.24067e-08
72 3.486e-06 5.96473e-08
74 3.259e-06 5.64262e-08
76 3.091e-06 5.572e-08
78 2.82e-06 5.38665e-08
80 2.655e-06 5.22492e-08
82 2.513e-06 4.9818e-08
84 2.296e-06 4.8666e-08
86 2.189e-06 4.79091e-08
88 2.116e-06 4.78178e-08
90 1.923e-06 4.42614e-08
92 1.87e-06 4.32331e-08
94 1.801e-06 4.41746e-08
96 1.648e-06 3.91931e-08
98 1.532e-06 3.8897e-08
100 1.553e-06 4.05116e-08
102 1.477e-06 3.76759e-08
104 1.369e-06 3.64807e-08
106 1.321e-06 3.54677e-08
108 1.297e-06 3.59276e-08
110 1.184e-06 3.44404e-08
112 1.118e-06 3.17502e-08
114 1.076e-06 3.37079e-08
116 1.106e-06 3.29054e-08
118 9.46e-07 3.17346e-08
120 9.3e-07 3.05467e-08
122 8.99e-07 3.0509e-08
124 8.37e-07 2.87825e-08
126 8.72e-07 2.96583e-08
128 8.36e-07 2.92763e-08
130 8e-07 2.76405e-08
132 7.28e-07 2.63062e-08
134 6.73e-07 2.63452e-08
136 6.62e-07 2.53329e-08
138 6.65e-07 2.51947e-08
140 6.96e-07 2.62218e-08
142 6.53e-07 2.6241e-08
144 5.82e-07 2.34793e-08
146 5.88e-07 2.37961e-08
148 5.46e-07 2.31492e-08
150 5.17e-07 2.2841e-08
152 5.51e-07 2.33109e-08
154 4.87e-07 2.19962e-08
156 4.78e-07 2.20798e-08
158 4.79e-07 2.16231e-08
160 4.68e-07 2.12832e-08
162 4.32e-07 2.07214e-08
164 4.16e-07 1.99235e-08
166 4.37e-07 2.09292e-08
168 4.35e-07 2.11134e-08
170 3.92e-07 2.05021e-08
172 4.07e-07 1.95282e-08
174 3.7e-07 1.88971e-08
176 3.63e-07 1.91633e-08
178 3.57e-07 1.93791e-08
180 3.88e-07 1.95309e-08
182 3.54e-07 1.89917e-08
184 3.47e-07 1.84008e-08
186 3.25e-07 1.74177e-08
188 3.28e-07 1.72747e-08
190 3.09e-07 1.82625e-08
192 3.04e-07 1.71926e-08
194 2.98e-07 1.70645e-08
196 2.5e-07 1.57956e-08
198 2.36e-07 1.55017e-08
200 2.61e-07 1.54557e-08
202 2.44e-07 1.52468e-08
204 2.45e-07 1.52635e-08
206 2.36e-07 1.55017e-08
208 2.57e-07 1.60297e-08
210 2.61e-07 1.60274e-08
212 2.29e-07 1.47837e-08
214 2.26e-07 1.51302e-08
216 2.53e-07 1.63399e-08
218 2.17e-07 1.44191e-08
220 2.14e-07 1.52382e-08
222 2.07e-07 1.41475e-08
224 1.91e-07 1.33611e-08
226 2.02e-07 1.42547e-08
228 1.81e-07 1.30476e-08
230 1.73e-07 1.2848e-08
232 1.8e-07 1.30996e-08
234 1.83e-07 1.36202e-08
236 1.83e-07 1.33233e-08
238 1.65e-07 1.29528e-08
240 1.43e-07 1.17708e-08
242 1.8e-07 1.35499e-08
244 1.47e-07 1.19746e-08
246 1.7e-07 1.28491e-08
248 1.57e-07 1.25838e-08
250 1.34e-07 1.09565e-08
252 1.58e-07 1.22897e-08
254 1.51e-07 1.29692e-08
256 1.6e-07 1.28219e-08
258 1.29e-07 1.08793e-08
260 1.3e-07 1.14499e-08
262 1.12e-07 1.05573e-08
264 1.39e-07 1.13877e-08
266 1.52e-07 1.23651e-08
268 1.54e-07 1.21772e-08
270 1.19e-07 1.09927e-08
272 1.12e-07 1.06516e-08
274 1.15e-07 1.04774e-08
276 1.16e-07 1.06087e-08
278 1.2e-07 1.12071e-08
280 1.18e-07 1.12284e-08
282 1.15e-07 1.04774e-08
284 9.1e-08 9.52465e-09
286 8.5e-08 9.04295e-09
288 1.04e-07 1.06388e-08
290 1.1e-07 1.03875e-08
292 8.5e-08 9.15287e-09
294 1.1e-07 1.05783e-08
296 8.8e-08 9.50032e-09
298 1.08e-07 1.01161e-08
300 8.6e-08 9.41297e-09
302 9.1e-08 9.83458e-09
304 1.02e-07 9.97978e-09
306 1.02e-07 9.97978e-09
308 6.4e-08 8.11813e-09
310 1e-07 9.89949e-09
312 7.8e-08 8.59744e-09
314 9e-08 9.3755e-09
316 7.6e-08 8.61534e-09
318 9e-08 9.58645e-09
320 7.8e-08 8.71298e-09
322 7.3e-08 8.46587e-09
324 8.8e-08 9.28741e-09
326 6.9e-08 8.13873e-09
328 7.4e-08 8.27792e-09
330 6.3e-08 8.06418e-09
332 6.3e-08 7.81223e-09
334 6.8e-08 8.08554e-09
336 6.8e-08 8.08554e-09
338 6.4e-08 7.86791e-09
340 7.8e-08 8.71298e-09
342 7.1e-08 8.36415e-09
344 7.9e-08 8.87463e-09
346 5.7e-08 8.1087e-09
348 6.2e-08 7.88391e-09
350 6.1e-08 7.82809e-09
352 6.6e-08 8.2246e-09
354 6.2e-08 7.75603e-09
356 6e-08 7.64199e-09
358 4.8e-08 6.90623e-09
360 7.8e-08 8.827e-09
362 4.4e-08 6.63807e-09
364 6.2e-08 7.75603e-09
366 5.6e-08 7.27076e-09
368 5.6e-08 7.54082e-09
370 5.3e-08 7.22433e-09
372 6.3e-08 7.93921e-09
374 4.8e-08 6.75988e-09
376 6e-08 7.77174e-09
378 5.2e-08 7.16212e-09
380 6.2e-08 7.88391e-09
382 4.3e-08 6.71945e-09
384 4.3e-08 6.4149e-09
386 3.7e-08 6.45221e-09
388 5e-08 7.31437e-09
390 5.9e-08 7.96988e-09
392 4.1e-08 6.42799e-09
394 6.1e-08 7.69929e-09
396 5.8e-08 7.39162e-09
398 3.6e-08 6.37997e-09
400 5.6e-08 7.27076e-09
402 4e-08 6.51153e-09
404 3.3e-08 5.64898e-09
406 5.3e-08 7.22433e-09
408 4.7e-08 7.12678e-09
410 3.3e-08 5.82332e-09
412 4e-08 6.51153e-09
414 5e-08 6.89202e-09
416 3.8e-08 6.04616e-09
418 4.2e-08 6.49892e-09
420 4.9e-08 6.9713e-09
422 4.9e-08 6.9713e-09
424 4e-08 6.19677e-09
426 6.1e-08 7.82809e-09
428 3.4e-08 5.73097e-09
430 4.8e-08 6.75988e-09
432 3.8e-08 6.04616e-09
434 4.6e-08 6.91983e-09
436 3.8e-08 6.04616e-09
438 3.7e-08 5.96917e-09
440 4.2e-08 6.65101e-09
442 3.8e-08 6.20935e-09
444 3e-08 5.57674e-09
446 5.7e-08 7.46666e-09
448 3.9e-08 6.12201e-09
450 4.3e-08 6.4149e-09
452 3e-08 5.39444e-09
454 3.1e-08 5.6603e-09
456 2.2e-08 4.84933e-09
458 3.7e-08 5.96917e-09
460 3.4e-08 5.73097e-09
462 3e-08 5.75326e-09
464 1.9e-08 4.31729e-09
466 4e-08 6.3561e-09
468 2.6e-08 5.0323e-09
470 4.9e-08 6.9713e-09
472 3.5e-08 5.98122e-09
474 3e-08 5.39444e-09
476 2.2e-08 4.63853e-09
478 3.3e-08 5.99258e-09
480 2.1e-08 4.5342e-09
482 3.6e-08 6.22125e-09
484 3.6e-08 6.05838e-09
486 2.2e-08 4.63853e-09
488 3.8e-08 6.04616e-09
490 1.8e-08 4.20428e-09
492 3.2e-08 5.91405e-09
494 2.4e-08 5.04222e-09
496 3.3e-08 5.64898e-09
498 2.5e-08 4.9371e-09
500 3e-08 5.57674e-09
502 2.4e-08 4.83983e-09
504 2.2e-08 4.63853e-09
506 3e-08 5.39444e-09
508 1.9e-08 4.31729e-09
510 3.1e-08 5.48078e-09
512 2.8e-08 5.2169e-09
514 2.1e-08 4.5342e-09
516 2.1e-08 4.5342e-09
518 2.1e-08 4.5342e-09
520 2.7e-08 5.31705e-09
522 2.6e-08 5.0323e-09
524 2.8e-08 5.2169e-09
526 2.7e-08 5.12552e-09
528 2.1e-08 4.5342e-09
530 2.6e-08 5.0323e-09
532 2.7e-08 5.31705e-09
534 2.3e-08 4.74036e-09
536 2.2e-08 4.63853e-09
538 1.7e-08 4.08791e-09
540 2.1e-08 4.5342e-09
542 2.7e-08 5.31705e-09
544 2e-08 4.42719e-09
546 2.4e-08 5.04222e-09
548 2.4e-08 4.83983e-09
550 1.9e-08 4.54302e-09
552 1.7e-08 4.08791e-09
554 1.8e-08 4.43576e-09
556 2.8e-08 5.2169e-09
558 1.4e-08 3.71537e-09
560 2.2e-08 4.63853e-09
562 2.4e-08 5.04222e-09
564 2.5e-08 5.13566e-09
566 2.1e-08 4.5342e-09
568 1.8e-08 4.20428e-09
570 1.7e-08 4.08791e-09
572 2e-08 4.42719e-09
574 1.7e-08 4.08791e-09
576 1.5e-08 4.09573e-09
578 1.7e-08 4.08791e-09
580 2e-08 4.42719e-09
582 1.2e-08 3.44325e-09
584 1.3e-08 3.8511e-09
586 2.5e-08 4.9371e-09
588 1.7e-08 4.08791e-09
590 1.9e-08 4.54302e-09
592 1.8e-08 4.43576e-09
594 1.8e-08 4.20428e-09
596 2.3e-08 4.74036e-09
598 1.7e-08 4.08791e-09
600 1.8e-08 4.20428e-09
602 1.7e-08 4.08791e-09
604 1.5e-08 3.84383e-09
606 1.4e-08 3.71537e-09
608 1.4e-08 3.71537e-09
610 1.5e-08 3.84383e-09
612 2.1e-08 4.5342e-09
614 9e-09 2.98647e-09
616 2.1e-08 4.5342e-09
618 1.4e-08 3.71537e-09
620 1.1e-08 3.29833e-09
622 1.3e-08 3.58204e-09
624 9e-09 2.98647e-09
626 2e-08 4.42719e-09
628 1.4e-08 3.71537e-09
630 1.2e-08 3.44325e-09
632 1.3e-08 3.58204e-09
634 1.3e-08 3.58204e-09
636 1.8e-08 4.20428e-09
638 1.4e-08 3.71537e-09
640 1.9e-08 4.31729e-09
642 1.3e-08 3.58204e-09
644 1.2e-08 3.44325e-09
646 9e-09 2.98647e-09
648 1e-08 3.14643e-09
650 1.3e-08 3.58204e-09
652 1.1e-08 3.29833e-09
654 9e-09 2.98647e-09
656 1.3e-08 3.58204e-09
658 8e-09 2.81709e-09
660 2e-08 4.42719e-09
662 1.3e-08 3.58204e-09
664 2.1e-08 4.74963e-09
666 1.3e-08 3.58204e-09
668 1.7e-08 4.08791e-09
670 1e-08 3.14643e-09
672 1.6e-08 4.21236e-09
674 1.5e-08 3.84383e-09
676 1e-08 3.14643e-09
678 1.1e-08 3.29833e-09
680 8e-09 2.81709e-09
682 1.2e-08 3.44325e-09
684 9e-09 2.98647e-09
686 1.5e-08 4.09573e-09
688 9e-09 2.98647e-09
690 1.8e-08 4.20428e-09
692 6e-09 2.44213e-09
694 1.2e-08 3.44325e-09
696 1.3e-08 3.58204e-09
698 1.1e-08 3.29833e-09
700 1.4e-08 3.71537e-09
702 1.1e-08 3.29833e-09
704 7e-09 2.63647e-09
706 1.2e-08 3.44325e-09
708 9e-09 2.98647e-09
710 1.3e-08 3.58204e-09
712 1e-08 3.14643e-09
714 7e-09 2.63647e-09
716 8e-09 2.81709e-09
718 5e-09 2.23047e-09
720 1.5e-08 3.84383e-09
722 8e-09 2.81709e-09
724 1.2e-08 3.44325e-09
726 7e-09 2.63647e-09
728 1.2e-08 3.44325e-09
730 7e-09 2.63647e-09
732 8e-09 2.81709e-09
734 1e-08 3.14643e-09
736 1.5e-08 3.84383e-09
738 1e-08 3.14643e-09
740 1e-08 3.14643e-09
742 6e-09 2.44213e-09
744 1e-08 3.14643e-09
746 1.1e-08 3.29833e-09
748 1.2e-08 3.44325e-09
750 9e-09 2.98647e-09
752 1.4e-08 3.71537e-09
754 9e-09 2.98647e-09
756 7e-09 2.63647e-09
758 1e-08 3.14643e-09
760 5e-09 2.23047e-09
762 1.3e-08 3.58204e-09
764 8e-09 2.81709e-09
766 1e-08 3.14643e-09
768 6e-09 2.44213e-09
770 6e-09 2.44213e-09
772 1e-08 3.14643e-09
774 6e-09 2.44213e-09
776 1.3e-08 3.58204e-09
778 5e-09 2.23047e-09
780 9e-09 2.98647e-09
782 1.1e-08 3.29833e-09
784 9e-09 2.98647e-09
786 7e-09 2.63647e-09
788 1.1e-08 3.29833e-09
790 1.3e-08 3.58204e-09
792 1.4e-08 3.97542e-09
794 1.1e-08 3.29833e-09
796 8e-09 2.81709e-09
798 5e-09 2.23047e-09
800 9e-09 2.98647e-09
802 3e-09 1.72945e-09
804 1.1e-08 3.29833e-09
806 4e-09 2.44622e-09
808 1.5e-08 3.84383e-09
810 1e-08 3.44964e-09
812 6e-09 2.44213e-09
814 1.4e-08 3.97542e-09
816 1.2e-08 3.44325e-09
818 9e-09 2.98647e-09
820 5e-09 2.64102e-09
822 7e-09 2.63647e-09
824 5e-09 2.23047e-09
826 7e-09 2.63647e-09
828 8e-09 2.81709e-09
830 6e-09 2.44213e-09
832 1.1e-08 3.29833e-09
834 6e-09 2.44213e-09
836 7e-09 2.63647e-09
838 7e-09 2.63647e-09
840 6e-09 2.44213e-09
842 7e-09 2.63647e-09
844 1.1e-08 3.29833e-09
846 1.1e-08 3.29833e-09
848 7e-09 2.63647e-09
850 4e-09 1.996e-09
852 4e-09 1.996e-09
854 4e-09 1.996e-09
856 5e-09 2.23047e-09
858 5e-09 2.23047e-09
860 7e-09 2.63647e-09
862 8e-09 2.81709e-09
864 5e-09 2.23047e-09
866 9e-09 2.98647e-09
868 3e-09 1.72945e-09
870 4e-09 1.996e-09
872 3e-09 1.72945e-09
874 7e-09 2.63647e-09
876 1e-08 3.14643e-09
878 6e-09 2.44213e-09
880 7e-09 2.63647e-09
882 6e-09 2.44213e-09
884 2e-09 1.4128e-09
886 3e-09 1.72945e-09
888 7e-09 2.63647e-09
890 7e-09 2.63647e-09
892 1e-09 9.995e-10
894 8e-09 2.81709e-09
896 1e-09 9.995e-10
898 9e-09 2.98647e-09
900 1.2e-08 3.44325e-09
902 1.1e-08 3.29833e-09
904 7e-09 2.63647e-09
906 4e-09 1.996e-09
908 3e-09 1.72945e-09
910 4e-09 1.996e-09
912 6e-09 2.44213e-09
914 4e-09 1.996e-09
916 5e-09 2.23047e-09
918 1e-08 3.14643e-09
920 3e-09 1.72945e-09
922 5e-09 2.23047e-09
924 6e-09 2.44213e-09
926 8e-09 2.81709e-09
928 3e-09 1.72945e-09
930 7e-09 2.63647e-09
932 4e-09 1.996e-09
934 5e-09 2.23047e-09
936 5e-09 2.23047e-09
938 2e-09 1.4128e-09
940 6e-09 2.44213e-09
