4 0.00569709 2.40991e-06
6 0.00202313 1.42431e-06
8 0.00097897 9.79803e-07
10 0.000541135 7.40515e-07
12 0.000336136 5.89708e-07
14 0.000223253 4.72577e-07
16 0.000158429 3.94906e-07
18 0.000116572 3.27119e-07
20 8.8593e-05 2.87042e-07
22 6.9282e-05 2.7835e-07
24 5.5458e-05 2.36838e-07
26 4.5392e-05 2.11963e-07
28 3.7398e-05 1.89039e-07
30 3.1516e-05 1.74848e-07
32 2.6894e-05 1.64094e-07
34 2.313e-05 1.53971e-07
36 1.9712e-05 1.37496e-07
38 1.744e-05 1.31097e-07
40 1.4955e-05 1.23154e-07
42 1.3486e-05 1.1969e-07
44 1.1766e-05 1.08182e-07
46 1.0547e-05 1.00069e-07
48 9.702e-06 9.82303e-08
50 8.814e-06 9.83738e-08
52 7.889e-06 9.0668e-08
54 7.082e-06 8.17024e-08
56 6.455e-06 8.18289e-08
58 5.866e-06 7.60003e-08
60 5.445e-06 7.5571e-08
62 5.025e-06 6.9227e-08
64 4.629e-06 7.00525e-08
66 4.369e-06 6.54587e-08
68 4.073e-06 6.39505e-08
70 3.797e-06 6.12192e-08
72 3.397e-06 5.81325e-08
74 3.318e-06 5.97903e-08
76 3.001e-06 5.54346e-08
78 2.789e-06 5.3446e-08
80 2.667e-06 5.08538e-08
82 2.519e-06 5.05138e-08
84 2.314e-06 4.8181e-08
86 2.18e-06 4.70064e-08
88 2.105e-06 4.57818e-08
90 1.986e-06 4.40886e-08
92 1.831e-06 4.31328e-08
94 1.748e-06 4.33416e-08
96 1.663e-06 4.01177e-08
98 1.621e-06 3.90046e-08
100 1.436e-06 3.75487e-08
102 1.435e-06 3.80496e-08
104 1.419e-06 3.82549e-08
106 1.285e-06 3.54933e-08
108 1.282e-06 3.62557e-08
110 1.222e-06 3.45936e-08
112 1.137e-06 3.35594e-08
114 1.075e-06 3.09415e-08
116 1.057e-06 3.2707e-08
118 9.83e-07 3.0866e-08
120 9.88e-07 3.08522e-08
122 9.43e-07 3.03604e-08
124 8.97e-07 2.96377e-08
126 8.48e-07 2.95109e-08
128 7.69e-07 2.81361e-08
130 7.62e-07 2.78811e-08
132 7.25e-07 2.55612e-08
134 7.01e-07 2.64499e-08
136 6.6e-07 2.61992e-08
138 6.77e-07 2.55474e-08
140 6.62e-07 2.53723e-08
142 6.5e-07 2.57973e-08
144 5.82e-07 2.52047e-08
146 6.13e-07 2.47231e-08
148 5.47e-07 2.30172e-08
150 5.64e-07 2.345e-08
152 4.97e-07 2.19087e-08
154 5.11e-07 2.14914e-08
156 5.07e-07 2.227e-08
158 5.01e-07 2.19089e-08
160 4.95e-07 2.1725e-08
162 4.34e-07 2.10629e-08
164 4.29e-07 1.94154e-08
