1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#8_20#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#10_134
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_3#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_4
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_4#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_5#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_10#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_12#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_20#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_20#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_7#4_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT11a238
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT15n6101
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#10_72#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#3_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_2#4_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#7_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_2#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_19
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_20#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_20#5_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#9_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#9_42
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1#6_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#6_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#7_5#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#7_7
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#3_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1#5_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#7_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#7_4#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#8_12
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#9_19#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#DT13a2911
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#10_143
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#4_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#4_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#7_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_3#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_3#8_8#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_3
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_3#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_3#7_7
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_4#3_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_4#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_5#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_5#3_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_5#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_5#8_21
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_7#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_14#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_14#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_15#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_20#3_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_21#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_4
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_4#10_131#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_6
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_8
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_8#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_9#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_17#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_19#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_20#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_24
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_25#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_26#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_42
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_42#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT???_>=17Crossings#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT11a177
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT11n61#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT12n246#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT13a2689
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT16n438545#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#10_135#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#10_89#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1#DT12n243#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1#6_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#5_2#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#7_6#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#8_17
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#3_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#3_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#7_4#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#4_1#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#5_2#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#7_6#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#8_11#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#9_36#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_3#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_3#9_21#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_2#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_3#7_3
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_6#5_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_19#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#DT14a7027#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#4_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1#7_6
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_2#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#6_2#6_3
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#7_3#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#7_4#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#7_5#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#9_44#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#9_46#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#3_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#5_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#5_2#7_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#5_2#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2#6_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_2#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_2#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#7_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#8_1#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#8_19#4_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#8_20#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#9_28#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#9_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#9_30#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#9_43#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#9_6#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#DT11a95
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#DT12n155#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#5_1#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#7_5#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#9_44#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#9_8
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_2#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#6_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#7_6#5_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#8_21#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#8_5#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#DT11n109#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3#4_1#DT11a105#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3#9_46#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#7_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#7_1#7_4#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#7_2#7_6#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#7_3#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#7_4#3_1
