1 3_1#3_1#3_1#3_1#3_1#3_1#10_71#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_10#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_24
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT12n240#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#4_1#9_45#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_1#8_20#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#7_6#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#5_2#DT12n443#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_2#3_1#6_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_3
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#6_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_2#4_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_3#9_27
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#7_6#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_13#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_20#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#8_6#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_42#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#9_6#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT12n15#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#3_1#DT15n80312
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#5_2#6_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#6_2#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#7_5
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#8_6#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#DT11a234#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#4_1#DT12n443#6_3
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_1#10_6#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#6_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_1#DT14a2067
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#3_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#4_1#6_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#5_2#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_2#5_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#5_2#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#4_1#3_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#4_1#6_2
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#6_1#7_4
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#3_1#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#4_1#8_19
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_2#9_44#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3#5_1
1 3_1#3_1#3_1#3_1#3_1#3_1#6_3#7_2#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#7_1
1 3_1#3_1#3_1#3_1#3_1#3_1#7_1#9_46#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#7_2#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#7_5
1 3_1#3_1#3_1#3_1#3_1#3_1#7_5#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#7_6#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#7_7#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#8_11#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#8_13
1 3_1#3_1#3_1#3_1#3_1#3_1#8_13#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#8_14
1 3_1#3_1#3_1#3_1#3_1#3_1#8_19
1 3_1#3_1#3_1#3_1#3_1#3_1#8_19#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#8_20
1 3_1#3_1#3_1#3_1#3_1#3_1#8_21#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#8_5#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#9_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#9_16
1 3_1#3_1#3_1#3_1#3_1#3_1#9_26
1 3_1#3_1#3_1#3_1#3_1#3_1#9_36#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#9_46
1 3_1#3_1#3_1#3_1#3_1#3_1#9_5
1 3_1#3_1#3_1#3_1#3_1#3_1#9_8#6_1
1 3_1#3_1#3_1#3_1#3_1#3_1#DT???_>=17Crossings
1 3_1#3_1#3_1#3_1#3_1#3_1#DT11a226#5_2
1 3_1#3_1#3_1#3_1#3_1#3_1#DT11a40#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#DT11n143#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#DT11n3
1 3_1#3_1#3_1#3_1#3_1#3_1#DT11n4#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#DT11n68
1 3_1#3_1#3_1#3_1#3_1#3_1#DT11n79
1 3_1#3_1#3_1#3_1#3_1#3_1#DT12n160
1 3_1#3_1#3_1#3_1#3_1#3_1#DT12n97#4_1
1 3_1#3_1#3_1#3_1#3_1#3_1#DT13a2681#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#DT13n2241
1 3_1#3_1#3_1#3_1#3_1#3_1#DT13n3533#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#DT14a1713
1 3_1#3_1#3_1#3_1#3_1#3_1#DT14n10196
1 3_1#3_1#3_1#3_1#3_1#3_1#DT15n22214
1 3_1#3_1#3_1#3_1#3_1#3_1#DT16a202825#3_1
1 3_1#3_1#3_1#3_1#3_1#3_1#DT16a292823#6_3
1 3_1#3_1#3_1#3_1#3_1#4_1#10_125
1 3_1#3_1#3_1#3_1#3_1#4_1#10_144#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#3_1#3_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#3_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#3_1#6_2
1 3_1#3_1#3_1#3_1#3_1#4_1#3_1#7_1#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#3_1#7_5#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#4_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#5_1
1 3_1#3_1#3_1#3_1#3_1#4_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#5_1#8_11#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#5_1#8_8
1 3_1#3_1#3_1#3_1#3_1#4_1#6_2#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#6_2#5_2
1 3_1#3_1#3_1#3_1#3_1#4_1#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#7_5#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#7_5#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#7_6
1 3_1#3_1#3_1#3_1#3_1#4_1#7_6#3_1
1 3_1#3_1#3_1#3_1#3_1#4_1#8_2#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#8_8#5_2
1 3_1#3_1#3_1#3_1#3_1#4_1#DT???_>=17Crossings#4_1
1 3_1#3_1#3_1#3_1#3_1#4_1#DT14n6693#4_1
1 3_1#3_1#3_1#3_1#3_1#5_1#10_141
1 3_1#3_1#3_1#3_1#3_1#5_1#10_35
1 3_1#3_1#3_1#3_1#3_1#5_1#3_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#5_1#3_1#3_1#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#5_1#4_1#6_1
1 3_1#3_1#3_1#3_1#3_1#5_1#5_2
1 3_1#3_1#3_1#3_1#3_1#5_1#5_2#3_1#9_44#4_1
1 3_1#3_1#3_1#3_1#3_1#5_1#5_2#7_6
1 3_1#3_1#3_1#3_1#3_1#5_1#6_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#5_1#6_2#4_1
1 3_1#3_1#3_1#3_1#3_1#5_1#6_2#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#5_1#6_2#7_7
1 3_1#3_1#3_1#3_1#3_1#5_1#6_3
1 3_1#3_1#3_1#3_1#3_1#5_1#7_2
1 3_1#3_1#3_1#3_1#3_1#5_1#8_20#4_1
1 3_1#3_1#3_1#3_1#3_1#5_1#DT11n118
1 3_1#3_1#3_1#3_1#3_1#5_1#DT11n80#3_1
1 3_1#3_1#3_1#3_1#3_1#5_1#DT11n9
1 3_1#3_1#3_1#3_1#3_1#5_1#DT12n502
1 3_1#3_1#3_1#3_1#3_1#5_2#10_146#4_1
1 3_1#3_1#3_1#3_1#3_1#5_2#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#5_2#4_1#DT11n18
1 3_1#3_1#3_1#3_1#3_1#5_2#5_1#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#5_2#5_1#6_1
1 3_1#3_1#3_1#3_1#3_1#5_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#5_2#5_2#4_1#3_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#5_2#5_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#5_2#5_2#6_1#4_1
1 3_1#3_1#3_1#3_1#3_1#5_2#5_2#6_2
1 3_1#3_1#3_1#3_1#3_1#5_2#6_1
1 3_1#3_1#3_1#3_1#3_1#5_2#6_1#4_1#3_1
1 3_1#3_1#3_1#3_1#3_1#5_2#6_2
1 3_1#3_1#3_1#3_1#3_1#5_2#6_2#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#5_2#7_3#4_1
1 3_1#3_1#3_1#3_1#3_1#5_2#7_3#5_1
1 3_1#3_1#3_1#3_1#3_1#5_2#7_4#4_1
1 3_1#3_1#3_1#3_1#3_1#5_2#7_6#4_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#5_2#8_14#4_1
1 3_1#3_1#3_1#3_1#3_1#5_2#8_20
1 3_1#3_1#3_1#3_1#3_1#5_2#8_4#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#5_2#8_8#5_2
1 3_1#3_1#3_1#3_1#3_1#5_2#9_42#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#5_2#DT???_>=17Crossings
1 3_1#3_1#3_1#3_1#3_1#5_2#DT12n801#4_1
1 3_1#3_1#3_1#3_1#3_1#6_1#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#6_1#4_1#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#6_1#5_1#4_1
1 3_1#3_1#3_1#3_1#3_1#6_1#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#6_1#5_2#5_1#6_3
1 3_1#3_1#3_1#3_1#3_1#6_1#6_3
1 3_1#3_1#3_1#3_1#3_1#6_1#8_20
1 3_1#3_1#3_1#3_1#3_1#6_1#8_6#4_1
1 3_1#3_1#3_1#3_1#3_1#6_2#10_71
1 3_1#3_1#3_1#3_1#3_1#6_2#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#6_2#4_1#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#6_2#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#6_2#5_1
1 3_1#3_1#3_1#3_1#3_1#6_2#5_1#5_2
1 3_1#3_1#3_1#3_1#3_1#6_2#5_2
1 3_1#3_1#3_1#3_1#3_1#6_2#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#6_2#6_3#5_2
1 3_1#3_1#3_1#3_1#3_1#6_2#9_27#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#6_2#DT13a2909#4_1
1 3_1#3_1#3_1#3_1#3_1#6_3#4_1
1 3_1#3_1#3_1#3_1#3_1#6_3#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#6_3#5_2
1 3_1#3_1#3_1#3_1#3_1#6_3#8_8
1 3_1#3_1#3_1#3_1#3_1#7_1
1 3_1#3_1#3_1#3_1#3_1#7_1#4_1
1 3_1#3_1#3_1#3_1#3_1#7_1#6_1
1 3_1#3_1#3_1#3_1#3_1#7_1#7_5#3_1
1 3_1#3_1#3_1#3_1#3_1#7_2#3_1#4_1
1 3_1#3_1#3_1#3_1#3_1#7_2#6_1
1 3_1#3_1#3_1#3_1#3_1#7_3#3_1
1 3_1#3_1#3_1#3_1#3_1#7_4#3_1#3_1
1 3_1#3_1#3_1#3_1#3_1#7_4#6_1
1 3_1#3_1#3_1#3_1#3_1#7_4#7_6
1 3_1#3_1#3_1#3_1#3_1#7_5#3_1
1 3_1#3_1#3_1#3_1#3_1#7_5#5_1
1 3_1#3_1#3_1#3_1#3_1#7_5#5_1#6_2
1 3_1#3_1#3_1#3_1#3_1#7_5#5_2
1 3_1#3_1#3_1#3_1#3_1#7_5#7_3
1 3_1#3_1#3_1#3_1#3_1#7_6#4_1
1 3_1#3_1#3_1#3_1#3_1#7_6#5_2
1 3_1#3_1#3_1#3_1#3_1#7_6#5_2#3_1
1 3_1#3_1#3_1#3_1#3_1#7_6#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#7_6#DT???_>=17Crossings
1 3_1#3_1#3_1#3_1#3_1#7_7
1 3_1#3_1#3_1#3_1#3_1#8_1#5_2
1 3_1#3_1#3_1#3_1#3_1#8_1#7_2#5_2
1 3_1#3_1#3_1#3_1#3_1#8_1#8_6#4_1#4_1
1 3_1#3_1#3_1#3_1#3_1#8_10#4_1
1 3_1#3_1#3_1#3_1#3_1#8_11#3_1
1 3_1#3_1#3_1#3_1#3_1#8_12
1 3_1#3_1#3_1#3_1#3_1#8_12#4_1#6_2#3_1
1 3_1#3_1#3_1#3_1#3_1#8_13
1 3_1#3_1#3_1#3_1#3_1#8_19
1 3_1#3_1#3_1#3_1#3_1#8_19#5_2#4_1
1 3_1#3_1#3_1#3_1#3_1#8_2
1 3_1#3_1#3_1#3_1#3_1#8_20#6_2
1 3_1#3_1#3_1#3_1#3_1#8_21#4_1
1 3_1#3_1#3_1#3_1#3_1#8_21#9_43#7_3
1 3_1#3_1#3_1#3_1#3_1#8_3
1 3_1#3_1#3_1#3_1#3_1#8_4#6_1#3_1
1 3_1#3_1#3_1#3_1#3_1#8_6
1 3_1#3_1#3_1#3_1#3_1#8_6#DT12n474
1 3_1#3_1#3_1#3_1#3_1#8_7
1 3_1#3_1#3_1#3_1#3_1#8_8
1 3_1#3_1#3_1#3_1#3_1#8_8#3_1
1 3_1#3_1#3_1#3_1#3_1#8_8#5_1#3_1
1 3_1#3_1#3_1#3_1#3_1#9_17#3_1
1 3_1#3_1#3_1#3_1#3_1#9_18#4_1
1 3_1#3_1#3_1#3_1#3_1#9_18#9_15#3_1
1 3_1#3_1#3_1#3_1#3_1#9_21
1 3_1#3_1#3_1#3_1#3_1#9_24
1 3_1#3_1#3_1#3_1#3_1#9_27
1 3_1#3_1#3_1#3_1#3_1#9_30#9_15#3_1
1 3_1#3_1#3_1#3_1#3_1#9_33#3_1
1 3_1#3_1#3_1#3_1#3_1#9_4
1 3_1#3_1#3_1#3_1#3_1#9_42#5_2
1 3_1#3_1#3_1#3_1#3_1#9_43#10_5
1 3_1#3_1#3_1#3_1#3_1#9_43#4_1
