10 3.30000000e-03 4.95535625e-04
15 8.64000000e-02 4.02823369e-03
20 3.95400000e-01 4.85844054e-03
25 7.55200000e-01 4.53088169e-03
30 8.57000000e-01 3.05868527e-03
35 5.79800000e-01 4.76281896e-03
40 1.69800000e-01 2.76807193e-03
45 1.65000000e-02 1.40830868e-03
50 1.00000000e-04 1.00000000e-04
