3 0.160531 0.000216665
5 0.0797265 0.00019909
7 0.0483284 0.000196475
9 0.0332153 0.000168806
11 0.0243147 0.000156237
13 0.0186721 0.000138808
15 0.015131 0.00011011
17 0.0124782 0.00010243
19 0.0103708 0.000100834
21 0.00889455 9.27625e-05
23 0.00762335 8.53323e-05
25 0.00684941 8.68593e-05
27 0.00597702 7.82713e-05
29 0.00538666 7.40813e-05
31 0.00489615 7.87066e-05
33 0.00447373 8.17024e-05
35 0.00406214 8.37679e-05
37 0.00381246 6.93364e-05
39 0.0035385 6.40007e-05
41 0.00326908 6.06717e-05
43 0.0030795 5.28833e-05
45 0.00282267 5.79686e-05
47 0.00265359 6.12044e-05
49 0.00249547 5.0667e-05
51 0.00227178 4.98047e-05
53 0.00211351 4.74399e-05
55 0.00202966 4.46975e-05
57 0.00186293 4.73921e-05
59 0.00186301 4.87585e-05
61 0.00171882 4.18703e-05
63 0.00174937 4.15093e-05
65 0.00156136 3.93866e-05
67 0.00147591 4.41846e-05
69 0.00149664 4.05956e-05
71 0.00136332 4.69005e-05
73 0.00137817 4.2698e-05
75 0.00134898 4.46534e-05
77 0.00127118 3.75129e-05
79 0.00120723 3.43631e-05
81 0.00113144 3.65734e-05
83 0.00109565 4.01236e-05
85 0.00104427 3.13296e-05
87 0.00101175 3.92942e-05
89 0.000960097 3.43469e-05
91 0.000956448 3.54175e-05
93 0.000957095 2.98953e-05
95 0.000894395 2.87229e-05
97 0.000893852 3.55821e-05
99 0.000848229 3.32153e-05
101 0.000842892 2.95149e-05
103 0.000814084 3.43076e-05
105 0.000806641 2.81993e-05
107 0.000810213 3.28443e-05
109 0.00073553 3.04488e-05
111 0.000679381 2.71613e-05
113 0.000671284 2.58753e-05
115 0.000655641 2.70574e-05
117 0.000630996 2.68353e-05
119 0.000611322 2.38238e-05
121 0.000635012 2.67927e-05
123 0.000599258 2.46366e-05
125 0.000610896 2.34122e-05
127 0.000556977 2.3088e-05
129 0.000571518 2.33813e-05
131 0.000564517 2.38152e-05
133 0.000564675 2.57031e-05
135 0.0005621 2.26134e-05
137 0.00054208 2.2346e-05
139 0.000476671 2.21603e-05
141 0.000503881 2.52426e-05
143 0.000446445 2.36797e-05
145 0.000482204 2.62371e-05
147 0.000450338 2.46196e-05
149 0.000469996 2.30017e-05
151 0.000449099 2.65182e-05
153 0.000424335 2.85504e-05
155 0.000404611 2.77093e-05
157 0.000410856 2.66587e-05
159 0.00040554 2.08562e-05
161 0.000408333 1.87571e-05
163 0.000385082 1.78392e-05
165 0.000361215 1.4969e-05
167 0.00037876 2.14715e-05
169 0.000350307 1.99485e-05
171 0.000361034 1.79373e-05
173 0.000380515 2.59884e-05
175 0.000335084 2.05207e-05
177 0.000321288 1.78572e-05
179 0.000348169 1.88597e-05
181 0.000326597 1.7386e-05
183 0.00030973 1.82201e-05
185 0.000352046 1.95106e-05
187 0.000342415 1.77457e-05
189 0.000325331 1.76255e-05
191 0.000311594 1.80846e-05
193 0.000299368 1.91892e-05
195 0.000304236 1.82224e-05
197 0.000299098 1.75574e-05
199 0.000305571 1.58377e-05
201 0.000281817 1.8087e-05
203 0.000287407 1.75402e-05
205 0.000249553 1.83529e-05
207 0.000281241 1.99329e-05
209 0.000271237 2.16393e-05
211 0.000272752 1.86965e-05
213 0.000251924 1.54214e-05
215 0.000268737 1.70679e-05
217 0.000261701 1.98524e-05
219 0.000208907 1.85047e-05
221 0.000253926 1.67899e-05
223 0.000239472 1.46081e-05
225 0.000244768 2.10122e-05
227 0.000235882 1.67142e-05
229 0.000214396 1.56688e-05
231 0.00024085 1.65369e-05
233 0.000216939 1.86608e-05
235 0.000242837 1.95111e-05
237 0.000240493 1.84489e-05
239 0.000243992 2.27425e-05
241 0.000228918 1.60817e-05
243 0.000207699 1.61104e-05
245 0.000222269 1.64501e-05
247 0.000239083 1.74947e-05
249 0.000208074 1.47703e-05
251 0.000218852 1.66211e-05
253 0.000204191 1.70516e-05
255 0.000217819 1.76665e-05
257 0.00020122 1.75203e-05
259 0.000199968 1.44753e-05
261 0.000189715 1.60245e-05
263 0.00018645 1.4175e-05
265 0.00018649 1.37961e-05
267 0.000199221 1.6408e-05
269 0.000195834 1.61549e-05
271 0.000175827 1.58993e-05
273 0.000182125 1.6761e-05
275 0.000190685 1.62334e-05
277 0.000222342 2.04451e-05
279 0.000193263 1.99252e-05
281 0.000193604 1.38891e-05
283 0.000191166 1.69478e-05
285 0.000180608 1.66787e-05
287 0.000169081 1.56408e-05
289 0.000170237 1.57703e-05
291 0.00016015 1.51328e-05
293 0.000184135 1.73827e-05
295 0.000167252 1.60468e-05
297 0.000161469 1.60247e-05
299 0.000148799 1.21223e-05
301 0.000156337 1.50489e-05
303 0.000151103 1.3764e-05
305 0.000128558 1.36667e-05
307 0.000129603 1.40626e-05
309 0.000156777 1.38318e-05
311 0.000134131 1.11267e-05
313 0.000143509 1.33271e-05
315 0.00012684 1.30543e-05
317 0.000149172 1.53416e-05
319 0.000133064 1.47275e-05
321 0.000119124 1.09605e-05
323 0.000154534 1.38468e-05
325 0.000123232 1.27266e-05
327 0.000121715 1.44116e-05
329 0.000123384 1.34638e-05
331 0.000116173 1.13586e-05
333 0.000114791 1.27958e-05
335 0.000109567 1.04112e-05
337 0.000103219 1.0597e-05
339 0.000106084 1.13173e-05
341 0.000115776 1.22306e-05
343 0.000137499 1.25698e-05
345 0.000138895 1.48454e-05
347 0.000131956 1.21614e-05
349 0.000138535 1.23764e-05
351 0.000125228 1.26207e-05
353 0.000131104 1.30255e-05
355 0.000130946 1.13306e-05
357 0.000133074 1.21183e-05
359 0.000124638 1.04596e-05
361 0.000112845 1.21363e-05
363 0.00010673 1.36475e-05
365 0.000124543 1.38339e-05
367 0.000113675 1.32048e-05
369 0.00010574 1.02075e-05
