1 3_1#3_1#3_1
1 3_1#5_2
1 3_1#6_2
1 3_1#7_6
1 4_1#3_1
1 7_1
1 7_3
1 7_7
1 8_2
1 8_5
2 7_6
2 8_8
4 6_3
4 7_5
6 3_1#4_1
8 6_1
12 6_2
22 3_1#3_1
31 5_1
33 5_2
109 4_1
866 3_1
8891 0_1
